Spis_XP_022804332_1	AF-4.AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Spis_XP_022791862_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Spis_XP_022792033_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Spis_XP_022792040_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Spis_XP_022791853_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Spis_XP_022794681_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	ANTP_HHEX
Spis_XP_022782910_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	ANTP_LBX1/ANTP_LBX2
Spis_XP_022788526_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Spis_XP_022796024_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_HHEX/ANTP_LBX1/ANTP_LBX2
Spis_XP_022785504_1	Homeodomains.PRD_PAX3/PRD_PAX7/PRD_RHOXF1	PRD_PAX3/PRD_PAX7/PRD_RHOXF1
Spis_XP_022781084_1	Homeodomains.PRD_PAX3/PRD_PAX7/PRD_RHOXF1	PRD_PAX3/PRD_PAX7/PRD_RHOXF1
Spis_XP_022785382_1	Homeodomains.PRD_PAX3/PRD_PAX7/PRD_RHOXF1	PRD_PAX3/PRD_PAX7/PRD_RHOXF1
Spis_XP_022780780_1	Homeodomains.PRD_PAX3/PRD_PAX7/PRD_RHOXF1	PRD_PAX3/PRD_PAX7/PRD_RHOXF1
Spis_XP_022779112_1	Homeodomains.PRD_PAX3/PRD_PAX7/PRD_RHOXF1	PRD_PAX3/PRD_PAX7/PRD_RHOXF1
Spis_XP_022786406_1	Homeodomains.like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	NA
Spis_XP_022786405_1	Homeodomains.like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	NA
Spis_XP_022786436_1	Homeodomains.like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	NA
Spis_XP_022786402_1	Homeodomains.like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	NA
Spis_XP_022806060_1	Homeodomains.PRD_PAX2/PRD_PAX5/PRD_PAX8	PRD_PAX2/PRD_PAX5/PRD_PAX8
Spis_XP_022801214_1	Homeodomains.like:PRD_PAX4/PRD_PAX6	NA
Spis_XP_022797157_1	Homeodomains.like:PRD_PAX4/PRD_PAX6	NA
Spis_XP_022790148_1	Homeodomains.LIM_LHX6/LIM_LHX8	LIM_LHX6/LIM_LHX8
Spis_XP_022790172_1	Homeodomains.LIM_LHX2	LIM_LHX2
Spis_XP_022803726_1	Homeodomains.LIM_LHX1/LIM_LHX3/LIM_LHX4	LIM_LHX1
Spis_XP_022780388_1	Homeodomains.LIM_ISL1/LIM_ISL2	LIM_ISL1/LIM_ISL2
Spis_XP_022802254_1	Homeodomains.NA	NA
Spis_XP_022797733_1	Homeodomains.NA	NA
Spis_XP_022791030_1	Homeodomains.NA	NA
Spis_XP_022797584_1	Homeodomains.NA	NA
Spis_XP_022801440_1	Homeodomains.NA	NA
Spis_XP_022801441_1	Homeodomains.NA	NA
Spis_XP_022801426_1	Homeodomains.NA	NA
Spis_XP_022803838_1	Homeodomains.NA	NA
Spis_XP_022801442_1	Homeodomains.NA	NA
Spis_XP_022785950_1	Homeodomains.CERS_CERS2/CERS_CERS3/CERS_CERS4/CERS_CERS5/CERS_CERS6	CERS_CERS2/CERS_CERS3/CERS_CERS4
Spis_XP_022781876_1	Homeodomains.unclass	NA
Spis_XP_022799112_1	Homeodomains.unclass	NA
Spis_XP_022801449_1	Homeodomains.unclass	NA
Spis_XP_022797714_1	Homeodomains.unclass	NA
Spis_XP_022782409_1	Homeodomains.unclass	NA
Spis_XP_022800137_1	Homeodomains.PRD_VSX1/PRD_VSX2	PRD_VSX1/PRD_VSX2
Spis_XP_022796171_1	Homeodomains.PRD_ARX	PRD_ARX
Spis_XP_022790401_1	Homeodomains.PRD_ARX	islike:PRD_ARX
Spis_XP_022780406_1	Homeodomains.PRD_RAX/PRD_RAX2	PRD_RAX/PRD_RAX2
Spis_XP_022780380_1	Homeodomains.like:PRD_OTP/PRD_PROP1	NA
Spis_XP_022779957_1	Homeodomains.like:PRD_ALX1/PRD_ALX3/PRD_ALX4	NA
Spis_XP_022782301_1	Homeodomains.PRD_UNCX	PRD_UNCX
Spis_XP_022782369_1	Homeodomains.like:PRD_UNCX	NA
Spis_XP_022791645_1	Homeodomains.PRD_GSC/PRD_GSC2	PRD_GSC/PRD_GSC2
Spis_XP_022782276_1	Homeodomains.PRD_PROP1	PRD_PROP1
Spis_XP_022800300_1	Homeodomains.PRD_PROP1	islike:PRD_PROP1
Spis_XP_022780405_1	Homeodomains.PRD_OTP	PRD_OTP
Spis_XP_022780982_1	Homeodomains.like:PRD_NOBOX	NA
Spis_XP_022806536_1	Homeodomains.PRD_SHOX/PRD_SHOX2	PRD_SHOX/PRD_SHOX2
Spis_XP_022797146_1	Homeodomains.PRD_DMBX1	PRD_DMBX1
Spis_XP_022797158_1	Homeodomains.PRD_DMBX1	PRD_DMBX1
Spis_XP_022797156_1	Homeodomains.PRD_DMBX1	PRD_DMBX1
Spis_XP_022797168_1	Homeodomains.PRD_DMBX1	PRD_DMBX1
Spis_XP_022797162_1	Homeodomains.PRD_DMBX1	PRD_DMBX1
Spis_XP_022797147_1	Homeodomains.PRD_DMBX1	PRD_DMBX1
Spis_XP_022791628_1	Homeodomains.PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Spis_XP_022791641_1	Homeodomains.PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Spis_XP_022791637_1	Homeodomains.PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Spis_XP_022791615_1	Homeodomains.PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Spis_XP_022791657_1	Homeodomains.PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Spis_XP_022801040_1	Homeodomains.ANTP_PDX1	ANTP_PDX1
Spis_XP_022804456_1	Homeodomains.unclass	NA
Spis_XP_022784688_1	Homeodomains.unclass	NA
Spis_XP_022804634_1	Homeodomains.ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3
Spis_XP_022804023_1	Homeodomains.ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3
Spis_XP_022804770_1	Homeodomains.ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3
Spis_XP_022803778_1	Homeodomains.ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3
Spis_XP_022804334_1	Homeodomains.ANTP_HOXA1/ANTP_HOXB1/ANTP_HOXD1	ANTP_HOXA1/ANTP_HOXB1/ANTP_HOXD1
Spis_XP_022800588_1	Homeodomains.ANTP_GSX1/ANTP_GSX2	ANTP_GSX1/ANTP_GSX2
Spis_XP_022779237_1	Homeodomains.ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Spis_XP_022779304_1	Homeodomains.ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Spis_XP_022779308_1	Homeodomains.ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Spis_XP_022779303_1	Homeodomains.ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Spis_XP_022803993_1	Homeodomains.ANTP_MNX1	ANTP_MNX1
Spis_XP_022803981_1	Homeodomains.ANTP_EVX1/ANTP_EVX2	ANTP_EVX1/ANTP_EVX2
Spis_XP_022791842_1	Homeodomains.ANTP_GBX1/ANTP_GBX2	ANTP_GBX1/ANTP_GBX2
Spis_XP_022804238_1	Homeodomains.like:ANTP_MSX1/ANTP_MSX2	NA
Spis_XP_022782913_1	Homeodomains.ANTP_MSX1/ANTP_MSX2	ANTP_MSX1/ANTP_MSX2
Spis_XP_022798373_1	Homeodomains.like:ANTP_MSX1/ANTP_MSX2	NA
Spis_XP_022798377_1	Homeodomains.like:ANTP_MSX1/ANTP_MSX2	NA
Spis_XP_022798368_1	Homeodomains.like:ANTP_MSX1/ANTP_MSX2	NA
Spis_XP_022792039_1	Homeodomains.ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6	ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6
Spis_XP_022794677_1	Homeodomains.ANTP_NKX1-1/ANTP_NKX1-2	ANTP_NKX1-1/ANTP_NKX1-2
Spis_XP_022808246_1	Homeodomains.ANTP_BARX1/ANTP_BARX2	islike:ANTP_BARX1/ANTP_BARX2
Spis_XP_022793160_1	Homeodomains.ANTP_BARX1/ANTP_BARX2	ANTP_BARX1/ANTP_BARX2
Spis_XP_022808078_1	Homeodomains.ANTP_BARX1/ANTP_BARX2	islike:ANTP_BARX1/ANTP_BARX2
Spis_XP_022782991_1	Homeodomains.ANTP_BARX1/ANTP_BARX2	islike:ANTP_BARX1/ANTP_BARX2
Spis_XP_022799105_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2	NA
Spis_XP_022791938_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2	NA
Spis_XP_022791939_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2	NA
Spis_XP_022790514_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2	NA
Spis_XP_022791943_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2	NA
Spis_XP_022791916_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2	NA
Spis_XP_022782838_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2	NA
Spis_XP_022796599_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2	NA
Spis_XP_022799626_1	Homeodomains.ANTP_NOTO	ANTP_NOTO
Spis_XP_022798990_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2	NA
Spis_XP_022790468_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2/ANTP_VAX1/ANTP_VAX2	NA
Spis_12227_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2/ANTP_VAX1/ANTP_VAX2	NA
Spis_XP_022790523_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2	NA
Spis_XP_022792175_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2	NA
Spis_XP_022799007_1	Homeodomains.like:ANTP_EMX1/ANTP_EMX2	NA
Spis_XP_022782439_1	Homeodomains.Other_LOC647589	Other_LOC647589
Spis_XP_022778987_1	Homeodomains.Other_LOC647589	Other_LOC647589
Spis_XP_022791259_1	Homeodomains.SINE_SIX3/SINE_SIX5	SINE_SIX3/SINE_SIX5
Spis_XP_022791258_1	Homeodomains.SINE_SIX4/SINE_SIX5	SINE_SIX4/SINE_SIX5
Spis_XP_022791270_1	Homeodomains.SINE_SIX1/SINE_SIX2	SINE_SIX1/SINE_SIX2
Spis_XP_022791269_1	Homeodomains.SINE_SIX1/SINE_SIX2	islike:SINE_SIX1/SINE_SIX2
Spis_XP_022794616_1	Homeodomains.like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2	NA
Spis_XP_022794618_1	Homeodomains.like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2	NA
Spis_XP_022794604_1	Homeodomains.like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2	NA
Spis_XP_022794603_1	Homeodomains.like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2	NA
Spis_XP_022794643_1	Homeodomains.like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2	NA
Spis_XP_022782912_1	Homeodomains.ANTP_NKX2-3/ANTP_NKX2-5/ANTP_NKX2-6	ANTP_NKX2-3/ANTP_NKX2-5/ANTP_NKX2-6
Spis_XP_022782914_1	Homeodomains.ANTP_NKX3-1/ANTP_NKX3-2	ANTP_NKX3-2
Spis_XP_022798665_1	Homeodomains.TALE_TGIF1/TALE_TGIF2/TALE_TGIF2LX/TALE_TGIF2LY	TALE_TGIF1/TALE_TGIF2
Spis_XP_022788915_1	Homeodomains.TALE_PKNOX1/TALE_PKNOX2	TALE_PKNOX1/TALE_PKNOX2
Spis_XP_022779483_1	Homeodomains.TALE_MEIS1/TALE_MEIS3	TALE_MEIS1/TALE_MEIS3
Spis_XP_022794491_1	Homeodomains.POU_POU6F1/POU_POU6F2	POU_POU6F1/POU_POU6F2
Spis_XP_022804818_1	Homeodomains.POU_POU1F1	POU_POU1F1
Spis_XP_022791433_1	Homeodomains.POU_POU3F1/POU_POU3F2/POU_POU3F3/POU_POU3F4	POU_POU3F1/POU_POU3F2/POU_POU3F3/POU_POU3F4
Spis_XP_022781377_1	Homeodomains.POU_POU3F1/POU_POU3F2/POU_POU3F3/POU_POU3F4	POU_POU3F1/POU_POU3F2/POU_POU3F3/POU_POU3F4
Spis_XP_022791434_1	Homeodomains.POU_POU3F1/POU_POU3F2/POU_POU3F3/POU_POU3F4	POU_POU3F1/POU_POU3F2/POU_POU3F3/POU_POU3F4
Spis_XP_022804300_1	HSF.like:HSF5	NA
Spis_XP_022792307_1	HSF.like:HSF5	NA
Spis_XP_022807073_1	HSF.like:HSFX1/HSFX2/HSFX3/HSFX4/HSFY1/HSFY2	NA
Spis_XP_022785885_1	HSF.HSF1/HSF2/HSF4	HSF1/HSF2/HSF4
Spis_XP_022802168_1	IRF.IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9	IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9
Spis_XP_022791712_1	IRF.IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9	IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9
Spis_XP_022802946_1	IRF.IRF1/IRF2	IRF1/IRF2
Spis_XP_022806069_1	IRF.IRF1/IRF2	IRF1/IRF2
Spis_XP_022792483_1	LAG1_CSL.RBPJ/RBPJL	RBPJ/RBPJL
Spis_XP_022788032_1	MADS-box_SRF.SRF	SRF
Spis_XP_022807802_1	MADS-box_SRF.BORCS8/MEF2A/MEF2B/MEF2C/MEF2D	BORCS8/MEF2A/MEF2B/MEF2C/MEF2D
Spis_XP_022793784_1	MBD.SETDB1/SETDB2	SETDB1/SETDB2
Spis_XP_022784019_1	MBD.MBD2/MBD3	MBD2/MBD3
Spis_XP_022779266_1	MBD.BAZ2A/BAZ2B	BAZ2A/BAZ2B
Spis_XP_022799611_1	MBD.MBD4	MBD4
Spis_XP_022800335_1	mTERF.like:MTERF1/MTERF2/MTERF3/MTERF4	NA
Spis_XP_022809142_1	mTERF.like:MTERF1/MTERF2/MTERF3/MTERF4	NA
Spis_XP_022781366_1	Myb.CDC5L	CDC5L
Spis_XP_022794008_1	Myb.TERF2IP	TERF2IP
Spis_XP_022807146_1	Myb.BDP1	BDP1
Spis_XP_022794157_1	Myb.NA	NA
Spis_XP_022793278_1	Myb.NA	NA
Spis_932_1	Myb.NA	NA
Spis_24378_1	Myb.NA	NA
Spis_23508_1	Myb.NA	NA
Spis_10302_1	Myb.NA	NA
Spis_XP_022792046_1	Myb.NA	NA
Spis_7120_1	Myb.NA	NA
Spis_265_1	Myb.NA	NA
Spis_XP_022791696_1	Myb.NA	NA
Spis_4284_1	Myb.NA	NA
Spis_22379_1	Myb.NA	NA
Spis_6074_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022800913_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022781956_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022794562_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_24597_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_13662_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022806343_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_1210_1	Myb.like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022778162_1	Myb.like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022781449_1	Myb.like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022808751_1	Myb.like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022809529_1	Myb.like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_14567_1	Myb.like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_17220_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022809088_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022795551_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022809090_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022807195_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022795550_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_XP_022809980_1	Myb.like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	NA
Spis_20343_1	Myb.like:MSANTD2	NA
Spis_XP_022780801_1	Myb.like:MSANTD4/MYPOP/NAIF1/TSNARE1	NA
Spis_XP_022784752_1	Myb.like:MSANTD4/MYPOP/NAIF1/TSNARE1	NA
Spis_XP_022808767_1	Myb.like:MSANTD4/MYPOP/NAIF1/TSNARE1	NA
Spis_XP_022777924_1	Myb.like:MSANTD4/MYPOP/NAIF1/TSNARE1	NA
Spis_XP_022797840_1	Myb.like:MSANTD4/MYPOP/NAIF1/TSNARE1	NA
Spis_23219_1	Myb.like:MSANTD4/MYPOP/NAIF1/TSNARE1	NA
Spis_13439_1	Myb.like:MSANTD4/MYPOP/NAIF1/TSNARE1	NA
Spis_XP_022796230_1	Myb.like:MSANTD4/MYPOP/NAIF1/TSNARE1	NA
Spis_XP_022794724_1	Myb.like:MSANTD4/MYPOP/NAIF1/TSNARE1	NA
Spis_XP_022802344_1	Myb.MYSM1	MYSM1
Spis_XP_022790162_1	Myb.AC118549	AC118549
Spis_XP_022782699_1	Myb.SMARCC1/SMARCC2	SMARCC1/SMARCC2
Spis_XP_022807584_1	Myb.MIER1/MIER2/MIER3/MTA1/MTA3/RCOR1/RCOR2/RCOR3	RCOR1/RCOR2/RCOR3
Spis_XP_022788313_1	Myb.like:NCOR1/NCOR2	NA
Spis_XP_022808170_1	Myb.NCOR1/NCOR2	NCOR1/NCOR2
Spis_XP_022795802_1	Myb.NCOR1/NCOR2	islike:NCOR1/NCOR2
Spis_XP_022791992_1	Myb.TERF1/TERF2	TERF1/TERF2
Spis_XP_022797667_1	Myb.like:SNAPC4	NA
Spis_XP_022808074_1	Myb.MYB/MYBL1/MYBL2	MYB/MYBL1/MYBL2
Spis_XP_022801818_1	Myb.DMTF1	DMTF1
Spis_XP_022782833_1	Myb.TTF1	TTF1
Spis_XP_022792814_1	Myb.TADA2B	TADA2B
Spis_XP_022783919_1	Myb.TADA2A	TADA2A
Spis_XP_022787384_1	Myb.MIS18BP1	MIS18BP1
Spis_XP_022809311_1	Myb.DNAJC2	DNAJC2
Spis_XP_022800879_1	Ndt80_PhoG.MYRF/MYRFL	MYRF/MYRFL
Spis_XP_022791808_1	NFX1_ZF.NFX1	NFX1
Spis_XP_022792712_1	NFYA.like:NFYA	NA
Spis_XP_022801825_1	NFYA.NFYA	islike:NFYA
Spis_XP_022788158_1	NFYB_NFYC.CHRAC1	CHRAC1
Spis_XP_022808137_1	NFYB_NFYC.POLE4	POLE4
Spis_XP_022790686_1	NFYB_NFYC.NFYC	NFYC
Spis_XP_022788333_1	NFYB_NFYC.DR1	DR1
Spis_XP_022801153_1	NFYB_NFYC.NFYB	NFYB
Spis_XP_022791011_1	NFYB_NFYC.DRAP1	DRAP1
Spis_XP_022801833_1	NFYB_NFYC.POLE3	POLE3
Spis_XP_022781736_1	NFYB_NFYC.TAF11	TAF11
Spis_XP_022785167_1	NFYB_NFYC.NA	NA
Spis_XP_022780290_1	NFYB_NFYC.NA	NA
Spis_XP_022797541_1	NRF1.NRF1	NRF1
Spis_XP_022799559_1	P53.like:TP53/TP63/TP73	NA
Spis_XP_022788776_1	P53.like:TP53/TP63/TP73	NA
Spis_XP_022798783_1	P53.TP53/TP63/TP73	TP53/TP63/TP73
Spis_XP_022789725_1	RFX.RFX4/RFX6/RFX8	RFX6
Spis_XP_022779108_1	RFX.RFX4/RFX6/RFX8	islike:RFX4/RFX6
Spis_XP_022801709_1	RFX.RFX4/RFX6/RFX8	islike:RFX6
Spis_XP_022796885_1	RFX.RFX5/RFX7	RFX5/RFX7
Spis_XP_022782132_1	RFX.RFX1/RFX2/RFX3	RFX1/RFX2/RFX3
Spis_XP_022789210_1	RHD_Rel.NFKB1/NFKB2/REL/RELA/RELB	NFKB1/NFKB2/REL/RELA/RELB
Spis_XP_022795880_1	RHD_Rel.NFAT5/NFATC1/NFATC2/NFATC3/NFATC4	NFAT5/NFATC1/NFATC2/NFATC3/NFATC4
Spis_XP_022805311_1	Runt_Runx.RUNX1/RUNX2/RUNX3	RUNX1/RUNX2/RUNX3
Spis_XP_022800980_1	SAND.like:AIRE/DEAF1/SP100/SP110/SP140/SP140L	NA
Spis_XP_022786148_1	SAND.DEAF1	DEAF1
Spis_XP_022799192_1	SMAD_MH1.SMAD6/SMAD7	SMAD6/SMAD7
Spis_XP_022786844_1	SMAD_MH1.like:SMAD1/SMAD2/SMAD3/SMAD5/SMAD9	NA
Spis_XP_022787232_1	SMAD_MH1.like:SMAD1/SMAD2/SMAD3/SMAD5/SMAD9	NA
Spis_XP_022799176_1	SMAD_MH1.SMAD2/SMAD3	SMAD2/SMAD3
Spis_XP_022799041_1	SMAD_MH1.like:SMAD4	NA
Spis_XP_022804191_1	SMAD_MH1.SMAD4	SMAD4
