Spis_XP_022804332_1	AF-4.AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Spis_XP_022785205_1	SMAD_MH1.NFIA/NFIB/NFIC/NFIX	NFIA/NFIB/NFIC/NFIX
Spis_XP_022788507_1	STAT.STAT1/STAT2/STAT3/STAT4/STAT5A/STAT5B/STAT6	STAT5A/STAT5B/STAT6
Spis_XP_022783189_1	T-box.TBX15/TBX18/TBX20/TBX22	TBX15/TBX18/TBX22
Spis_XP_022795331_1	T-box.TBX15/TBX18/TBX20/TBX22	TBX20
Spis_XP_022806196_1	T-box.TBX15/TBX18/TBX20/TBX22	TBX20
Spis_XP_022807440_1	T-box.TBX1/TBX10	TBX1/TBX10
Spis_XP_022808436_1	T-box.TBX1/TBX10	TBX1/TBX10
Spis_XP_022786467_1	T-box.like:EOMES/TBR1/TBX19/TBX21/TBXT	NA
Spis_XP_022808659_1	T-box.TBX4/TBX5	TBX4/TBX5
Spis_XP_022808590_1	T-box.TBX2/TBX3	TBX2/TBX3
Spis_XP_022792066_1	T-box.like:EOMES/TBR1/TBX19/TBX21/TBXT	NA
Spis_XP_022787493_1	T-box.TBX19/TBXT	TBX19/TBXT
Spis_XP_022795321_1	T-box.like:EOMES/TBR1/TBX19/TBX21/TBXT	NA
Spis_XP_022783279_1	TBP.TBP/TBPL2	TBP/TBPL2
Spis_XP_022798981_1	TEA.like:TEAD1/TEAD2/TEAD3/TEAD4	NA
Spis_XP_022786538_1	TEA.like:TEAD1/TEAD2/TEAD3/TEAD4	NA
Spis_XP_022786519_1	Tesmin_TSO1-like.LIN54/TESMIN	LIN54
Spis_XP_022789101_1	TFIIA.GTF2A1/GTF2A1L/STON1	GTF2A1/GTF2A1L/STON1
Spis_XP_022783856_1	TFIIB.GTF2B	GTF2B
Spis_XP_022798725_1	TFIIB.BRF1	BRF1
Spis_XP_022791951_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022808753_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022809248_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022804472_1	THAP_finger.like:THAP6/THAP11	NA
Spis_20580_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022792607_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022801509_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022796281_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022802736_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022783251_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022777967_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022795282_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022797861_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022794663_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022807255_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022801365_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022783438_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022809528_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022808320_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022810421_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022788961_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022805808_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022777714_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022809206_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022795303_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022810256_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022806705_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022809931_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022805851_1	THAP_finger.like:THAP6/THAP11	NA
Spis_10627_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022809914_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022794540_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022807457_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022810141_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022806915_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022791350_1	THAP_finger.like:THAP6/THAP11	NA
Spis_17195_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022806310_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022803023_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022783684_1	THAP_finger.like:THAP6/THAP11	NA
Spis_20761_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022792007_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022810200_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022805635_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022798322_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022784269_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022777686_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022782206_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022800734_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022797549_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022791336_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022808164_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022810147_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022804685_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022780185_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022808849_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022808340_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022793346_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022784026_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022804901_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022807037_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022787710_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022794086_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022781620_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022802642_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022782695_1	THAP_finger.like:THAP6/THAP11	NA
Spis_23453_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022802164_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022777611_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022794753_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022790680_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022805412_1	THAP_finger.like:THAP6/THAP11	NA
Spis_13073_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022807268_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022791500_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022809893_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022808109_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022789697_1	THAP_finger.like:THAP6/THAP11	NA
Spis_19597_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022778042_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022800416_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022804156_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022783355_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022780931_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022807222_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022779002_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022807135_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022802578_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022808551_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022806532_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022807266_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022801325_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022807667_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022809490_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022783384_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022777448_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022796276_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022802258_1	THAP_finger.like:THAP6/THAP11	NA
Spis_10086_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022805595_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022806413_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022789293_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022789294_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022798334_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022780821_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022778043_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022794703_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022794717_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022796275_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022804735_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022790729_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022797384_1	THAP_finger.like:THAP6/THAP11	NA
Spis_XP_022777860_1	THAP_finger.THAP10	THAP10
Spis_XP_022808983_1	THAP_finger.THAP10	THAP10
Spis_XP_022795540_1	THAP_finger.THAP10	THAP10
Spis_XP_022804423_1	THAP_finger.THAP10	THAP10
Spis_5930_1	THAP_finger.THAP10	THAP10
Spis_XP_022788406_1	THAP_finger.THAP10	THAP10
Spis_XP_022791620_1	THAP_finger.THAP10	THAP10
Spis_XP_022785710_1	THAP_finger.THAP10	THAP10
Spis_20891_1	THAP_finger.THAP10	THAP10
Spis_XP_022777525_1	THAP_finger.THAP10	THAP10
Spis_8878_1	THAP_finger.THAP10	THAP10
Spis_XP_022796460_1	THAP_finger.THAP10	THAP10
Spis_XP_022800844_1	THAP_finger.like:AC073612/THAP2/THAP4/THAP8	NA
Spis_XP_022801223_1	THAP_finger.like:THAP7	NA
Spis_XP_022797740_1	THAP_finger.like:THAP7	NA
Spis_XP_022781441_1	THAP_finger.NA	NA
Spis_XP_022777942_1	THAP_finger.NA	NA
Spis_XP_022810660_1	THAP_finger.NA	NA
Spis_XP_022807085_1	THAP_finger.NA	NA
Spis_XP_022793887_1	THAP_finger.NA	NA
Spis_XP_022788458_1	THAP_finger.NA	NA
Spis_XP_022806288_1	THAP_finger.NA	NA
Spis_XP_022778905_1	THAP_finger.NA	NA
Spis_XP_022787045_1	THAP_finger.NA	NA
Spis_XP_022806946_1	THAP_finger.THAP12	THAP12
Spis_XP_022805500_1	THAP_finger.THAP12	THAP12
Spis_XP_022796503_1	THAP_finger.THAP12	THAP12
Spis_XP_022802841_1	THAP_finger.THAP12	THAP12
Spis_XP_022796959_1	THAP_finger.THAP12	THAP12
Spis_XP_022795730_1	THAP_finger.THAP12	THAP12
Spis_XP_022807701_1	THAP_finger.THAP12	THAP12
Spis_XP_022791540_1	THAP_finger.THAP12	THAP12
Spis_XP_022797658_1	THAP_finger.THAP12	THAP12
Spis_XP_022807274_1	THAP_finger.THAP12	THAP12
Spis_XP_022777505_1	THAP_finger.THAP12	THAP12
Spis_XP_022801382_1	THAP_finger.THAP12	THAP12
Spis_XP_022810519_1	THAP_finger.THAP12	THAP12
Spis_XP_022808754_1	THAP_finger.THAP12	THAP12
Spis_XP_022810232_1	THAP_finger.THAP12	THAP12
Spis_XP_022784189_1	THAP_finger.THAP12	THAP12
Spis_XP_022785233_1	THAP_finger.THAP12	THAP12
Spis_XP_022802836_1	THAP_finger.THAP12	THAP12
Spis_XP_022780618_1	THAP_finger.THAP12	THAP12
Spis_XP_022799612_1	Tub.TUB/TULP1/TULP2/TULP3	TUB/TULP1/TULP3
Spis_XP_022797878_1	YL1.VPS72	VPS72
Spis_XP_022804186_1	zf-BED.like:ZBED1	NA
Spis_XP_022790572_1	zf-C2H2.GFI1/GFI1B	GFI1/GFI1B
Spis_XP_022790570_1	zf-C2H2.like:GFI1/GFI1B	NA
Spis_XP_022790567_1	zf-C2H2.like:GFI1/GFI1B	NA
Spis_XP_022799853_1	zf-C2H2.like:AL121581/L3MBTL1/L3MBTL4/MYT1/MYT1L/ST18	NA
Spis_XP_022786543_1	zf-C2H2.like:KAT7	NA
Spis_XP_022788197_1	zf-C2H2.KAT7	KAT7
Spis_XP_022804678_1	zf-C2H2.L3MBTL1/L3MBTL4	L3MBTL1/L3MBTL4
Spis_XP_022788944_1	zf-C2H2.L3MBTL1/L3MBTL4	L3MBTL1/L3MBTL4
Spis_XP_022790347_1	zf-C2H2.like:YY1/YY2/ZFP42	NA
Spis_XP_022789456_1	zf-C2H2.YY1/YY2/ZFP42	ZFP42
Spis_XP_022784370_1	zf-C2H2.like:TRERF1/ZNF541	NA
Spis_XP_022789468_1	zf-C2H2.TRERF1/ZNF541	TRERF1/ZNF541
Spis_XP_022791248_1	zf-C2H2.OVOL1/OVOL2/OVOL3	OVOL3
Spis_XP_022791236_1	zf-C2H2.OVOL1/OVOL2/OVOL3	OVOL3
Spis_XP_022806143_1	zf-C2H2.ZNF277	ZNF277
Spis_XP_022801846_1	zf-C2H2.like:ZNF32	NA
Spis_XP_022777808_1	zf-C2H2.INSM1/INSM2	INSM1/INSM2
Spis_XP_022782638_1	zf-C2H2.like:MTF1/ZNF70/ZNF76/ZNF143/ZNF408/ZNF410/ZNF697/ZNF865	NA
Spis_XP_022800781_1	zf-C2H2.like:MTF1/ZNF70/ZNF76/ZNF143/ZNF408/ZNF410/ZNF697/ZNF865	NA
Spis_XP_022781574_1	zf-C2H2.EGR1/EGR2/EGR3/EGR4	islike:EGR1/EGR2/EGR3
Spis_XP_022801018_1	zf-C2H2.like:MTF1/ZNF70/ZNF76/ZNF143/ZNF410/ZNF697	NA
Spis_XP_022784356_1	zf-C2H2.like:MTF1/ZNF70/ZNF76/ZNF143/ZNF410/ZNF697	NA
Spis_XP_022801160_1	zf-C2H2.KLF15	KLF15
Spis_XP_022780365_1	zf-C2H2.KLF13/KLF14/KLF16/KLF9	KLF13/KLF9
Spis_XP_022785196_1	zf-C2H2.SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	SP1/SP3/SP4
Spis_XP_022785200_1	zf-C2H2.SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	SP5
Spis_XP_022785137_1	zf-C2H2.SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	islike:SP8/SP9
Spis_XP_022798698_1	zf-C2H2.SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	islike:SP5
Spis_XP_022778864_1	zf-C2H2.like:KLF1/KLF2/KLF3/KLF4/KLF5/KLF6/KLF7/KLF8/KLF12	NA
Spis_XP_022796217_1	zf-C2H2.KLF10/KLF11	KLF10/KLF11
Spis_XP_022778527_1	zf-C2H2.ZNF143/ZNF76	ZNF143/ZNF76
Spis_XP_022796939_1	zf-C2H2.KLF6/KLF7	KLF6/KLF7
Spis_XP_022800322_1	zf-C2H2.KLF6/KLF7	KLF6/KLF7
Spis_XP_022788323_1	zf-C2H2.KLF6/KLF7	islike:KLF6/KLF7
Spis_XP_022800341_1	zf-C2H2.like:KLF5	NA
Spis_XP_022785311_1	zf-C2H2.PRDM9	PRDM9
Spis_XP_022785312_1	zf-C2H2.PRDM9	PRDM9
Spis_XP_022784076_1	zf-C2H2.PRDM9	islike:PRDM9
Spis_XP_022803860_1	zf-C2H2.unclass	NA
Spis_XP_022788832_1	zf-C2H2.PRDM14	PRDM14
Spis_XP_022788135_1	zf-C2H2.PRDM14	PRDM14
Spis_XP_022798145_1	zf-C2H2.PRDM14	PRDM14
Spis_XP_022788112_1	zf-C2H2.PRDM14	PRDM14
Spis_XP_022802009_1	zf-C2H2.PRDM6	PRDM6
Spis_XP_022781301_1	zf-C2H2.PRDM6	islike:PRDM6
Spis_XP_022781408_1	zf-C2H2.PRDM6	islike:PRDM6
Spis_XP_022798068_1	zf-C2H2.PRDM6	islike:PRDM6
Spis_XP_022781738_1	zf-C2H2.PRDM6	islike:PRDM6
Spis_XP_022797034_1	zf-C2H2.PRDM6	islike:PRDM6
Spis_XP_022797975_1	zf-C2H2.PRDM6	islike:PRDM6
Spis_XP_022797551_1	zf-C2H2.PRDM6	islike:PRDM6
Spis_XP_022779365_1	zf-C2H2.unclass	NA
Spis_XP_022793374_1	zf-C2H2.PRDM12	PRDM12
Spis_XP_022782590_1	zf-C2H2.unclass	NA
Spis_XP_022784944_1	zf-C2H2.GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Spis_XP_022792121_1	zf-C2H2.GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	islike:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Spis_XP_022782346_1	zf-C2H2.GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	islike:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Spis_XP_022795122_1	zf-C2H2.GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	GLI1/GLI2/GLI3
Spis_XP_022787983_1	zf-C2H2.GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	GLIS2
Spis_XP_022784943_1	zf-C2H2.GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	islike:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Spis_XP_022782085_1	zf-C2H2.GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	GLIS1/GLIS3
Spis_XP_022809866_1	zf-C2H2.like:FLYWCH1	NA
Spis_5450_1	zf-C2H2.like:FLYWCH1	NA
Spis_23408_1	zf-C2H2.like:FLYWCH1	NA
Spis_XP_022800835_1	zf-C2H2.like:FLYWCH1	NA
Spis_XP_022798641_1	zf-C2H2.like:FLYWCH1	NA
Spis_5933_1	zf-C2H2.like:ZNF771	NA
Spis_XP_022805803_1	zf-C2H2.like:ZNF771	NA
Spis_XP_022792684_1	zf-C2H2.like:ZNF771	NA
Spis_XP_022792055_1	zf-C4_Nuclear_receptors.unclass	NA
Spis_XP_022784094_1	zf-C4_Nuclear_receptors.unclass	NA
Spis_XP_022787902_1	zf-C4_Nuclear_receptors.unclass	NA
Spis_XP_022789619_1	zf-C4_Nuclear_receptors.NR6A1	NR6A1
Spis_XP_022808660_1	zf-C4_Nuclear_receptors.HNF4A/HNF4G	HNF4A/HNF4G
Spis_XP_022797916_1	zf-C4_Nuclear_receptors.NR2C1/NR2C2	NR2C1/NR2C2
Spis_XP_022794923_1	zf-C4_Nuclear_receptors.NR2E1/NR2E3	islike:NR2E1/NR2E3
Spis_XP_022801132_1	zf-C4_Nuclear_receptors.NR2E1/NR2E3	islike:NR2E1/NR2E3
Spis_XP_022794940_1	zf-C4_Nuclear_receptors.NR2E1/NR2E3	NR2E1
Spis_XP_022800215_1	zf-C4_Nuclear_receptors.NR2E1/NR2E3	islike:NR2E1
Spis_XP_022793135_1	zf-C4_Nuclear_receptors.NR2E1/NR2E3	islike:NR2E1/NR2E3
Spis_XP_022809335_1	zf-C4_Nuclear_receptors.like:NR2E1/NR2E3/NR2F1/NR2F2/NR2F6	NA
Spis_XP_022782179_1	zf-C4_Nuclear_receptors.like:NR2F1/NR2F2/NR2F6	NA
Spis_XP_022796338_1	zf-C4_Nuclear_receptors.like:NR2F1/NR2F2/NR2F6	NA
Spis_XP_022808266_1	zf-C4_Nuclear_receptors.like:NR2F1/NR2F2/NR2F6	NA
Spis_XP_022779139_1	zf-C4_Nuclear_receptors.NR2F1/NR2F2/NR2F6	NR2F1/NR2F2/NR2F6
Spis_XP_022780880_1	zf-CXXC.FBXL19/KDM2A/KDM2B	FBXL19/KDM2A/KDM2B
Spis_XP_022807504_1	zf-CXXC.CXXC4/CXXC5/TET1/TET3	TET1/TET3
Spis_XP_022800909_1	zf-CXXC.KMT2A/KMT2B	KMT2A/KMT2B
Spis_XP_022783467_1	zf-CXXC.CXXC1	CXXC1
Spis_XP_022779249_1	zf-CXXC.DNMT1	DNMT1
Spis_XP_022793362_1	zf-met.ZMAT2	ZMAT2
Spis_XP_022799537_1	zf-met.SF3A2	SF3A2
Spis_XP_022780370_1	zf-met.SCAPER	SCAPER
Spis_XP_022785176_1	zf-met.NA	NA
Spis_XP_022810505_1	zf-met.AP002990/TUT1	AP002990/TUT1
Spis_XP_022784287_1	zf-met.NA	NA
Spis_XP_022790584_1	zf-met.NA	NA
Spis_XP_022793432_1	zf-met.NA	NA
Spis_XP_022805728_1	zf-met.like:ZMAT1/ZMAT3/ZMAT4/ZNF346/ZNF385A/ZNF385B/ZNF385C/ZNF385D	NA
Spis_XP_022802945_1	zf-met.ZNF385A/ZNF385B/ZNF385C/ZNF385D	ZNF385A/ZNF385B/ZNF385C/ZNF385D
Spis_XP_022796136_1	zf-met.like:ZFR/ZFR2	NA
Spis_XP_022801185_1	zf-met.like:ZFR/ZFR2	NA
Spis_XP_022803756_1	zf-met.ZFR/ZFR2	ZFR/ZFR2
Spis_XP_022791039_1	zf-met.like:DNAJC21	NA
Spis_XP_022781875_1	zf-MIZ.PIAS1/PIAS2/PIAS3/PIAS4	PIAS1/PIAS2/PIAS3/PIAS4
Spis_XP_022792817_1	zf-MIZ.like:ZMIZ1/ZMIZ2	NA
Spis_XP_022802721_1	zf-MIZ.ZMIZ1/ZMIZ2	ZMIZ1/ZMIZ2
Spis_XP_022804872_1	zf-MIZ.ZMIZ1/ZMIZ2	ZMIZ1/ZMIZ2
Spis_XP_022799633_1	zf-MIZ.ZMIZ1/ZMIZ2	ZMIZ1/ZMIZ2
Spis_XP_022805198_1	ARID_BRIGHT.ARID2	ARID2
Spis_XP_022784821_1	zf-C2H2.ZNF576	ZNF576
Spis_XP_022801356_1	zf-C2H2.ZNF576	ZNF576
Spis_XP_022788893_1	Homeodomains.HNF_HMBOX1	HNF_HMBOX1
Spis_XP_022792898_1	zf-C2H2.ZNF622	ZNF622
Spis_XP_022780929_1	zf-C2H2.ZNF771	ZNF771
Spis_22226_1	Myb.Unclassified	NA
Spis_XP_022780664_1	zf-C2H2.Unclassified	NA
Spis_XP_022788660_1	zf-C2H2.Unclassified	NA
Spis_XP_022789298_1	zf-C2H2.Unclassified	NA
Spis_XP_022789450_1	zf-C2H2.Unclassified	NA
Spis_XP_022789961_1	zf-met.Unclassified	NA
Spis_XP_022793017_1	zf-C2H2.Unclassified	NA
Spis_XP_022793737_1	zf-C2H2.Unclassified	NA
Spis_XP_022795610_1	zf-met.Unclassified	NA
Spis_XP_022795611_1	zf-C2H2.Unclassified	NA
Spis_XP_022797368_1	AT_hook.Unclassified	NA
Spis_XP_022798805_1	zf-met.Unclassified	NA
Spis_XP_022801025_1	bZIP.Unclassified	NA
Spis_XP_022801802_1	zf-met.Unclassified	NA
Spis_XP_022806685_1	zf-met.Unclassified	NA
Spis_XP_022807069_1	zf-C2H2.Unclassified	NA
Spis_XP_022810192_1	zf-met.Unclassified	NA
Spis_XP_022810402_1	zf-met.Unclassified	NA
