Hvul_g22237_1	AF-4.HG1.0:AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Hvul_g17848_1	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	islike:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E
Hvul_g5001_1	ARID_BRIGHT.HG1.0:like:ARID4A/ARID4B:likeclu:1	NA
Hvul_g246_1	ARID_BRIGHT.HG1.1:ARID4A/ARID4B	ARID4A/ARID4B
Hvul_g7519_1	ARID_BRIGHT.HG1.2:ARID5A/ARID5B	ARID5A/ARID5B
Hvul_g1518_1	ARID_BRIGHT.HG1.3:ARID1A/ARID1B	ARID1A/ARID1B
Hvul_g30963_1	ARID_BRIGHT.HG1.4:ARID3A/ARID3B/ARID3C	ARID3A/ARID3B/ARID3C
Hvul_g16394_1	ARID_BRIGHT.HG1.6:like:ARID3A/ARID3B/ARID3C:likeclu:4	NA
Hvul_g7761_1	ARID_BRIGHT.HG2.0:JARID2	JARID2
Hvul_g22450_1	ARID_BRIGHT.HG2.2:KDM5A/KDM5B/KDM5C/KDM5D	KDM5A/KDM5B/KDM5C/KDM5D
Hvul_g31225_1	ARID_BRIGHT.HG3.0:ARID2	ARID2
Hvul_g19201_1	Brinker.HG1.2:like:POGK:likeclu:3	NA
Hvul_g2721_1	Brinker.HG1.3:POGK	POGK
Hvul_g12824_1	Brinker.HG1.3:POGK	POGK
Hvul_g28606_1	bZIP.HG1.2:ATF4/ATF5	ATF4/ATF5
Hvul_g31652_1	bZIP.HG1.3:like:DBP/HLF/NFIL3/TEF:likeclu:12/16	NA
Hvul_g10604_1	bZIP.HG1.5:CEBPA/CEBPB/CEBPD/CEBPE/CEBPG	CEBPA/CEBPB/CEBPD/CEBPE
Hvul_g16442_1	bZIP.HG1.5:CEBPA/CEBPB/CEBPD/CEBPE/CEBPG	islike:CEBPA/CEBPB/CEBPD/CEBPE
Hvul_g25540_1	bZIP.HG1.7:ATF2/ATF7/CREB5	ATF2/ATF7/CREB5
Hvul_g11443_1	bZIP.HG1.8:BATF/BATF2	BATF/BATF2
Hvul_g32128_1	bZIP.HG1.13:like:ATF3/FOS/FOSB/FOSL1/FOSL2/JDP2:likeclu:19/23	NA
Hvul_g1409_1	bZIP.HG1.15:like:DBP/HLF/NFIL3/TEF:likeclu:12/16	NA
Hvul_g23720_1	bZIP.HG1.18:like:FOS/FOSB/FOSL1/FOSL2:likeclu:19	NA
Hvul_g21606_1	bZIP.HG1.19:FOS/FOSB/FOSL1/FOSL2	FOS/FOSB/FOSL1/FOSL2
Hvul_g32858_1	bZIP.HG1.20:like:DBP/HLF/NFIL3/TEF:likeclu:12/16	NA
Hvul_g30087_1	bZIP.HG1.24:like:DBP/HLF/NFIL3/TEF:likeclu:12/16	NA
Hvul_g16628_1	bZIP.HG2.0:MAF/MAFA/MAFB/NRL	MAF/MAFA/MAFB/NRL
Hvul_g18364_1	bZIP.HG2.1:MAFF/MAFG/MAFK	MAFF/MAFG/MAFK
Hvul_g5916_1	bZIP.HG3.0:like:CREBZF:likeclu:1	NA
Hvul_g23428_1	bZIP.HG3.4:CREB3/CREB3L3/CREB3L4	CREB3/CREB3L3/CREB3L4
Hvul_g32585_1	bZIP.HG3.5:CREB3L1/CREB3L2	CREB3L1/CREB3L2
Hvul_g1450_1	bZIP.HG4.1:JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Hvul_g2328_1	bZIP.HG4.1:JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Hvul_g16491_1	bZIP.HG5.1:ATF1/CREB1/CREM	ATF1/CREB1/CREM
Hvul_g28368_1	bZIP.HG6.0:BACH1/BACH2/NFE2/NFE2L1/NFE2L2/NFE2L3	NFE2/NFE2L1/NFE2L2/NFE2L3
Hvul_g10594_1	bZIP.HG7.0:XBP1	XBP1
Hvul_g31026_1	bZIP.HG7.0:XBP1	XBP1
Hvul_g15360_1	bZIP.HG8.0:ATF6/ATF6B	ATF6/ATF6B
Hvul_g3929_1	CSD.HG1.3:CSDE1	CSDE1
Hvul_g21201_1	CSD.HG1.4:CARHSP1/CSDC2	CARHSP1/CSDC2
Hvul_g10565_1	CSD.HG1.6:YBX1/YBX2/YBX3	YBX1/YBX2/YBX3
Hvul_g27484_1	Doublesex_DM.HG1.10:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2:likeclu:9/14/17/18	NA
Hvul_g3847_1	Doublesex_DM.HG1.13:like:DMRT1/DMRT3/DMRTA1/DMRTA2/DMRTC2:likeclu:14/17/18	NA
Hvul_g25127_1	Doublesex_DM.HG1.14:DMRTA1/DMRTA2	DMRTA1/DMRTA2
Hvul_g21761_1	Doublesex_DM.HG1.15:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2:likeclu:9/14/17/18	NA
Hvul_g7632_1	Doublesex_DM.HG1.16:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2:likeclu:9/14/17/18	NA
Hvul_g12591_1	E2F_TDP.HG1.0:E2F4/E2F5	E2F4/E2F5
Hvul_g2419_1	E2F_TDP.HG1.1:E2F1/E2F2/E2F3/E2F6	islike:E2F1/E2F2/E2F3/E2F6
Hvul_g14901_1	E2F_TDP.HG2.1:TFDP1/TFDP2/TFDP3	TFDP1/TFDP2/TFDP3
Hvul_g5731_1	E2F_TDP.HG3.0:E2F7/E2F8	E2F7/E2F8
Hvul_g886_1	Ets.HG1.3:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ELK1/ELK3/ELK4/ERF/ERG/ETS1/ETS2/ETV1/ETV2/ETV3/ETV3L/ETV4/ETV5/ETV6/ETV7/FEV/FLI1/GABPA/SPDEF/SPI1/SPIB/SPIC:likeclu:1/4/5/6/7/8/10/13/14/15/17	NA
Hvul_g29973_1	Ets.HG1.5:GABPA	GABPA
Hvul_g8464_1	Ets.HG1.8:ERG/FEV/FLI1	islike:ERG/FEV/FLI1
Hvul_g5525_1	Ets.HG1.8:ERG/FEV/FLI1	islike:ERG/FEV/FLI1
Hvul_g28310_1	Ets.HG1.10:ETV1/ETV4/ETV5	ETV1/ETV4/ETV5
Hvul_g12434_1	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:13/14/15/17	NA
Hvul_g12442_1	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:13/14/15/17	NA
Hvul_g12436_1	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:13/14/15/17	NA
Hvul_g12439_1	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:13/14/15/17	NA
Hvul_g12447_1	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:13/14/15/17	NA
Hvul_g15327_1	Ets.HG1.15:AC020909/EHF/ELF3/ELF5/SPI1/SPIB/SPIC	islike:EHF/ELF3/ELF5
Hvul_g32727_1	FAR_FHY3.HG1.0:NA	NA
Hvul_g29660_1	FAR_FHY3.HG1.0:NA	NA
Hvul_g14040_1	FAR_FHY3.HG1.1:NA	NA
Hvul_g3663_1	FAR_FHY3.HG1.1:NA	NA
Hvul_g13289_1	FAR_FHY3.HG1.2:NA	NA
Hvul_g5794_1	FAR_FHY3.HG1.4:NA	NA
Hvul_g31557_1	FAR_FHY3.HG1.4:NA	NA
Hvul_g4387_1	FAR_FHY3.HG1.5:NA	NA
Hvul_g1164_1	FAR_FHY3.HG1.8:NA	NA
Hvul_g1979_1	Forkhead.HG1.4:FOXJ2/FOXJ3	FOXJ3
Hvul_g15144_1	Forkhead.HG1.6:FOXN2/FOXN3	FOXN2/FOXN3
Hvul_g7675_1	Forkhead.HG1.9:FOXK1/FOXK2	FOXK1/FOXK2
Hvul_g8279_1	Forkhead.HG1.10:FOXJ1	FOXJ1
Hvul_g30219_1	Forkhead.HG1.14:FOXC1/FOXC2	FOXC1/FOXC2
Hvul_g12217_1	Forkhead.HG1.23:FOXB1/FOXB2	FOXB1/FOXB2
Hvul_g24126_1	Forkhead.HG1.24:FOXA1/FOXA2/FOXA3	FOXA1/FOXA2/FOXA3
Hvul_g32304_1	Forkhead.HG2.1:NA	NA
Hvul_g5577_1	Forkhead.HG2.1:NA	NA
Hvul_g11764_1	Forkhead.HG2.1:NA	NA
Hvul_g5578_1	Forkhead.HG2.1:NA	NA
Hvul_g28449_1	Forkhead.HG2.3:NA	NA
Hvul_g33493_1	Forkhead.HG3.1:FOXO1/FOXO3/FOXO4/FOXO6	islike:FOXO1/FOXO3/FOXO4/FOXO6
Hvul_g3075_1	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	FOXP3
Hvul_g25835_1	Forkhead.HG5.0:FOXN1/FOXN4/FOXR1/FOXR2	FOXN1/FOXN4/FOXR1/FOXR2
Hvul_g8940_1	GATA.HG1.1:ZGLP1	ZGLP1
Hvul_g20911_1	GATA.HG1.8:GATA1/GATA2/GATA3	islike:GATA1
Hvul_g33668_1	GATA.HG2.1:RERE	RERE
Hvul_g14267_1	Grainyhead_LSF.HG1.0:GRHL1/GRHL2/GRHL3	GRHL1/GRHL2/GRHL3
Hvul_g18025_1	Grainyhead_LSF.HG2.0:TFCP2/TFCP2L1/UBP1	TFCP2/TFCP2L1/UBP1
Hvul_g26087_1	HLH.HG1.3:like:ATOH1/ATOH7/ATOH8/BHLHA9/BHLHA15/BHLHE22/BHLHE23/NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3/OLIG1/OLIG2/OLIG3:likeclu:13/14/18/23/25/46/47	NA
Hvul_g4301_1	HLH.HG1.3:like:ATOH1/ATOH7/ATOH8/BHLHA9/BHLHA15/BHLHE22/BHLHE23/NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3/OLIG1/OLIG2/OLIG3:likeclu:13/14/18/23/25/46/47	NA
Hvul_g2490_1	HLH.HG1.14:NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3	NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3
Hvul_g10615_1	HLH.HG1.18:BHLHA15	BHLHA15
Hvul_g368_1	HLH.HG1.21:PTF1A	PTF1A
Hvul_g19709_1	HLH.HG1.21:PTF1A	islike:PTF1A
Hvul_g15158_1	HLH.HG1.24:like:ATOH8:likeclu:25	NA
Hvul_g8553_1	HLH.HG1.25:ATOH8	ATOH8
Hvul_g9841_1	HLH.HG1.34:SCX/TCF15	SCX/TCF15
Hvul_g26749_1	HLH.HG1.37:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5/FERD3L/FIGLA/HAND1/HAND2/ID1/ID2/ID3/ID4/LYL1/MSC/NHLH1/NHLH2/PTF1A/SCX/TAL1/TAL2/TCF15/TCF21/TCF23/TCF24/TWIST1/TWIST2:likeclu:9/21/22/26/27/31/33/34/36/38/40/44/45	NA
Hvul_g8607_1	HLH.HG1.45:ASCL1/ASCL2	ASCL1/ASCL2
Hvul_g3034_1	HLH.HG1.52:like:ASCL1/ASCL2:likeclu:45	NA
Hvul_g31632_1	HLH.HG2.6:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	NA
Hvul_g6658_1	HLH.HG2.18:CCDC169/SOHLH2	CCDC169/SOHLH2
Hvul_g16274_1	HLH.HG2.21:MAX	MAX
Hvul_g5395_1	HLH.HG2.21:MAX	islike:MAX
Hvul_g10700_1	HLH.HG2.25:MNT/MXD1/MXD3/MXD4/MXI1	MNT
Hvul_g29578_1	HLH.HG2.25:MNT/MXD1/MXD3/MXD4/MXI1	islike:MXD1/MXD3/MXD4/MXI1
Hvul_g11571_1	HLH.HG2.26:like:MYC/MYCL/MYCN:likeclu:27	NA
Hvul_g28684_1	HLH.HG2.27:MYC/MYCL/MYCN	MYC/MYCL/MYCN
Hvul_g15735_1	HLH.HG2.27:MYC/MYCL/MYCN	MYC/MYCL/MYCN
Hvul_g5732_1	HLH.HG2.27:MYC/MYCL/MYCN	islike:MYC/MYCL/MYCN
Hvul_g23599_1	HLH.HG2.29:MGA/MLXIP/MLXIPL	MLXIP/MLXIPL
Hvul_g3974_1	HLH.HG2.29:MGA/MLXIP/MLXIPL	MGA
Hvul_g13473_1	HLH.HG2.30:MLX	MLX
Hvul_g24113_1	HLH.HG3.0:TFAP4	TFAP4
Hvul_g31654_1	HLH.HG3.1:SREBF1/SREBF2	SREBF1/SREBF2
Hvul_g27264_1	HLH.HG3.3:like:USF1/USF2/USF3:likeclu:5/6	NA
Hvul_g10536_1	HLH.HG3.4:MITF/TFE3/TFEB/TFEC	MITF/TFE3/TFEB/TFEC
Hvul_g21570_1	HLH.HG3.6:USF1/USF2	USF1/USF2
Hvul_g7807_1	HLH.HG4.0:AC019117/AHR/AHRR/NCOA1/NPAS1/SIM1	AC019117/AHR/AHRR
Hvul_g32465_1	HLH.HG4.1:ARNT/ARNT2/ARNTL/ARNTL2	ARNT/ARNT2
Hvul_g2666_1	HLH.HG5.0:TCF12/TCF3/TCF4	TCF12/TCF3/TCF4
Hvul_g16120_1	HMGbox_Sox.HG1.1:like:BBX/CIC/HBP1:likeclu:4/6	NA
Hvul_g18479_1	HMGbox_Sox.HG1.4:BBX/CIC	CIC
Hvul_g12887_1	HMGbox_Sox.HG1.6:HBP1	HBP1
Hvul_g13156_1	HMGbox_Sox.HG1.7:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	NA
Hvul_g1836_1	HMGbox_Sox.HG1.8:SOX30	islike:SOX30
Hvul_g7008_1	HMGbox_Sox.HG1.8:SOX30	islike:SOX30
Hvul_g10457_1	HMGbox_Sox.HG1.8:SOX30	islike:SOX30
Hvul_g1858_1	HMGbox_Sox.HG1.8:SOX30	islike:SOX30
Hvul_g1850_1	HMGbox_Sox.HG1.8:SOX30	islike:SOX30
Hvul_g1843_1	HMGbox_Sox.HG1.8:SOX30	islike:SOX30
Hvul_g11299_1	HMGbox_Sox.HG1.9:SOX11/SOX12/SOX4	SOX11/SOX12/SOX4
Hvul_g23666_1	HMGbox_Sox.HG1.12:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	NA
Hvul_g19261_1	HMGbox_Sox.HG1.13:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	NA
Hvul_g507_1	HMGbox_Sox.HG1.15:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	NA
Hvul_g28037_1	HMGbox_Sox.HG1.17:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	NA
Hvul_g12567_1	HMGbox_Sox.HG1.20:like:BHMG1/SOX14/SOX21:likeclu:26/28	NA
Hvul_g19151_1	HMGbox_Sox.HG1.22:like:SOX8/SOX9/SOX10:likeclu:23	NA
Hvul_g26492_1	HMGbox_Sox.HG2.1:like:HMG20A/HMG20B/HMGXB4/PMS1/TFAM/TOX/TOX2/TOX3/TOX4/UBTF/UBTFL1:likeclu:7/8/9/12/14/16	NA
Hvul_g19825_1	HMGbox_Sox.HG2.7:TOX/TOX2/TOX3/TOX4	TOX/TOX2/TOX3/TOX4
Hvul_g5370_1	HMGbox_Sox.HG2.9:HMG20A/HMG20B	HMG20A/HMG20B
Hvul_g5358_1	HMGbox_Sox.HG2.9:HMG20A/HMG20B	HMG20A/HMG20B
Hvul_g2489_1	HMGbox_Sox.HG2.11:like:HMGXB4:likeclu:12	NA
Hvul_g29636_1	HMGbox_Sox.HG2.12:HMGXB4	HMGXB4
Hvul_g24976_1	HMGbox_Sox.HG2.16:TFAM	islike:TFAM
Hvul_g29851_1	HMGbox_Sox.HG2.17:SSRP1	SSRP1
Hvul_g6960_1	HMGbox_Sox.HG2.20:like:SSRP1:likeclu:17	NA
Hvul_g33646_1	HMGbox_Sox.HG2.21:like:SSRP1:likeclu:17	NA
Hvul_g27364_1	HMGbox_Sox.HG3.0:like:LEF1/TCF7/TCF7L1/TCF7L2:likeclu:1	NA
Hvul_g7498_1	HMGbox_Sox.HG4.0:like:SMARCE1:likeclu:1	NA
Hvul_g33068_1	HMGbox_Sox.HG4.1:SMARCE1	SMARCE1
Hvul_g18518_1	Homeodomains.HG11.0:like:CUT_CUX1/CUT_CUX2/CUT_ONECUT1/CUT_ONECUT2/CUT_ONECUT3/CUT_SATB1/CUT_SATB2:likeclu:1/4/5	NA
Hvul_g20769_1	Homeodomains.HG13.0:TALE_IRX1/TALE_IRX2/TALE_IRX3/TALE_IRX4/TALE_IRX6/TALE_MKX	islike:TALE_IRX1/TALE_IRX2/TALE_IRX3/TALE_IRX4/TALE_IRX6
Hvul_g5621_1	Homeodomains.HG14.1:like:PRD_PITX1/PRD_PITX2:likeclu:2	NA
Hvul_g26585_1	Homeodomains.HG15.3:TALE_PBX1/TALE_PBX2/TALE_PBX3/TALE_PBX4	TALE_PBX1/TALE_PBX3/TALE_PBX4
Hvul_g21489_1	Homeodomains.HG15.3:TALE_PBX1/TALE_PBX2/TALE_PBX3/TALE_PBX4	TALE_PBX1/TALE_PBX3/TALE_PBX4
Hvul_g2192_1	Homeodomains.HG17.1:LIM_LMX1A/LIM_LMX1B	LIM_LMX1A/LIM_LMX1B
Hvul_g9045_1	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	POU_POU4F1/POU_POU4F2/POU_POU4F3
Hvul_g9175_1	Homeodomains.HG1.0:like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3/LIM_LHX1/LIM_LHX2/LIM_LHX3/LIM_LHX4/LIM_LHX6/LIM_LHX8/PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8/PRD_RHOXF1/ZF_HOMEZ/ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4/ZF_ZHX1/ZF_ZHX2/ZF_ZHX3:likeclu:7/9/11/16/20/22/23/27/28/29/31/32	NA
Hvul_g29121_1	Homeodomains.HG1.0:like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3/LIM_LHX1/LIM_LHX2/LIM_LHX3/LIM_LHX4/LIM_LHX6/LIM_LHX8/PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8/PRD_RHOXF1/ZF_HOMEZ/ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4/ZF_ZHX1/ZF_ZHX2/ZF_ZHX3:likeclu:7/9/11/16/20/22/23/27/28/29/31/32	NA
Hvul_g10169_1	Homeodomains.HG1.0:like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3/LIM_LHX1/LIM_LHX2/LIM_LHX3/LIM_LHX4/LIM_LHX6/LIM_LHX8/PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8/PRD_RHOXF1/ZF_HOMEZ/ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4/ZF_ZHX1/ZF_ZHX2/ZF_ZHX3:likeclu:7/9/11/16/20/22/23/27/28/29/31/32	NA
Hvul_g3559_1	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3
Hvul_g30386_1	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_HHEX/ANTP_LBX1/ANTP_LBX2
Hvul_g32274_1	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3
Hvul_g1989_1	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3
Hvul_g24677_1	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	ANTP_HHEX
Hvul_g14674_1	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3
Hvul_g28302_1	Homeodomains.HG1.10:like:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8/PRD_RHOXF1:likeclu:16/20/22/31/32	NA
Hvul_g20916_1	Homeodomains.HG1.22:PRD_PAX2/PRD_PAX5/PRD_PAX8	islike:PRD_PAX2/PRD_PAX5/PRD_PAX8
Hvul_g28508_1	Homeodomains.HG1.23:ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4	ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4
Hvul_g25485_1	Homeodomains.HG1.23:ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4	ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4
Hvul_g6924_1	Homeodomains.HG1.23:ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4	ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4
Hvul_g23280_1	Homeodomains.HG1.23:ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4	ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4
Hvul_g20405_1	Homeodomains.HG1.23:ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4	ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4
Hvul_g2461_1	Homeodomains.HG1.25:like:PRD_PAX4/PRD_PAX6:likeclu:31/32	NA
Hvul_g10379_1	Homeodomains.HG1.27:LIM_LHX6/LIM_LHX8	LIM_LHX6/LIM_LHX8
Hvul_g2187_1	Homeodomains.HG1.28:LIM_LHX2	LIM_LHX2
Hvul_g8000_1	Homeodomains.HG1.29:LIM_LHX1/LIM_LHX3/LIM_LHX4	LIM_LHX1/LIM_LHX3/LIM_LHX4
Hvul_g31399_1	Homeodomains.HG1.34:like:PRD_PAX4/PRD_PAX6:likeclu:31/32	NA
Hvul_g24830_1	Homeodomains.HG1.38:like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3/LIM_LHX1/LIM_LHX2/LIM_LHX3/LIM_LHX4/LIM_LHX6/LIM_LHX8/PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8/PRD_RHOXF1/ZF_HOMEZ/ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4/ZF_ZHX1/ZF_ZHX2/ZF_ZHX3:likeclu:7/9/11/16/20/22/23/27/28/29/31/32	NA
Hvul_g21879_1	Homeodomains.HG1.39:like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3/LIM_LHX1/LIM_LHX2/LIM_LHX3/LIM_LHX4/LIM_LHX6/LIM_LHX8/PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8/PRD_RHOXF1/ZF_HOMEZ/ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4/ZF_ZHX1/ZF_ZHX2/ZF_ZHX3:likeclu:7/9/11/16/20/22/23/27/28/29/31/32	NA
Hvul_g10099_1	Homeodomains.HG1.40:like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3/LIM_LHX1/LIM_LHX2/LIM_LHX3/LIM_LHX4/LIM_LHX6/LIM_LHX8/PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8/PRD_RHOXF1/ZF_HOMEZ/ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4/ZF_ZHX1/ZF_ZHX2/ZF_ZHX3:likeclu:7/9/11/16/20/22/23/27/28/29/31/32	NA
Hvul_g18251_1	Homeodomains.HG2.0:like:Other_CPHX1/Other_CPHX2/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_HESX1/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PHOX2A/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_TPRX1/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:4/10/11/13/16/18/20/21/22/28/29/30/31/32/34/35/40/42/43/45/48/49/50	NA
Hvul_g10518_1	Homeodomains.HG2.7:like:Other_CPHX1/Other_CPHX2/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PHOX2A/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:10/11/13/16/18/20/21/22/28/29/30/31/32/34/35/40/42/43/45/48/49/50	NA
