Hvul_g22237_1	AF-4.HG1.0:AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Hvul_g13528_1	Homeodomains.HG2.9:like:PRD_VSX1/PRD_VSX2:likeclu:10	NA
Hvul_g18227_1	Homeodomains.HG2.17:like:PRD_OTP/PRD_PROP1:likeclu:31/32	NA
Hvul_g27997_1	Homeodomains.HG2.23:like:PRD_OTP/PRD_PROP1:likeclu:31/32	NA
Hvul_g13664_1	Homeodomains.HG2.24:like:PRD_UNCX:likeclu:20	NA
Hvul_g11765_1	Homeodomains.HG2.29:PRD_GSC/PRD_GSC2	PRD_GSC/PRD_GSC2
Hvul_g3222_1	Homeodomains.HG2.32:PRD_OTP	PRD_OTP
Hvul_g3228_1	Homeodomains.HG2.32:PRD_OTP	PRD_OTP
Hvul_g23541_1	Homeodomains.HG2.33:like:PRD_NOBOX:likeclu:34	NA
Hvul_g15226_1	Homeodomains.HG2.37:like:PRD_CRX/PRD_DMBX1/PRD_MIXL1/PRD_OTX1/PRD_OTX2/PRD_PRRX1/PRD_PRRX2/PRD_SHOX/PRD_SHOX2:likeclu:35/40/42/43/45	NA
Hvul_g15387_1	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Hvul_g24114_1	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Hvul_g33440_1	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Hvul_g33396_1	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Hvul_g4503_1	Homeodomains.HG3.1:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	NA
Hvul_g3831_1	Homeodomains.HG3.5:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	NA
Hvul_g24998_1	Homeodomains.HG3.5:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	NA
Hvul_g26228_1	Homeodomains.HG3.6:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	NA
Hvul_g10051_1	Homeodomains.HG3.20:ANTP_GSX1/ANTP_GSX2	ANTP_GSX1/ANTP_GSX2
Hvul_g24401_1	Homeodomains.HG3.23:ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Hvul_g16557_1	Homeodomains.HG3.31:ANTP_MSX1/ANTP_MSX2	ANTP_MSX1/ANTP_MSX2
Hvul_g8768_1	Homeodomains.HG3.33:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	NA
Hvul_g18245_1	Homeodomains.HG4.2:ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6	islike:ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6
Hvul_g6880_1	Homeodomains.HG4.2:ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6	ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6
Hvul_g2253_1	Homeodomains.HG4.3:ANTP_NKX1-1/ANTP_NKX1-2	ANTP_NKX1-1/ANTP_NKX1-2
Hvul_g32708_1	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	islike:ANTP_BARX1/ANTP_BARX2
Hvul_g11736_1	Homeodomains.HG5.0:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2:likeclu:7/8/15	NA
Hvul_g26815_1	Homeodomains.HG6.4:SINE_SIX3/SINE_SIX5	SINE_SIX3/SINE_SIX5
Hvul_g1976_1	Homeodomains.HG6.5:SINE_SIX4/SINE_SIX5	SINE_SIX4/SINE_SIX5
Hvul_g9205_1	Homeodomains.HG7.7:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	NA
Hvul_g31954_1	Homeodomains.HG7.10:ANTP_NKX2-3/ANTP_NKX2-5/ANTP_NKX2-6	ANTP_NKX2-3/ANTP_NKX2-5/ANTP_NKX2-6
Hvul_g5311_1	Homeodomains.HG8.5:TALE_PKNOX1/TALE_PKNOX2	TALE_PKNOX1/TALE_PKNOX2
Hvul_g4616_1	Homeodomains.HG8.6:TALE_MEIS1/TALE_MEIS3	TALE_MEIS1/TALE_MEIS3
Hvul_g10424_1	Homeodomains.HG9.0:POU_POU6F1/POU_POU6F2	POU_POU6F1/POU_POU6F2
Hvul_g23296_1	Homeodomains.HG9.0:POU_POU6F1/POU_POU6F2	POU_POU6F1/POU_POU6F2
Hvul_g4720_1	HSF.HG1.2:like:HSF5:likeclu:1	NA
Hvul_g8195_1	HSF.HG1.4:HSFX1/HSFX2/HSFX3/HSFX4/HSFY1/HSFY2	HSFX1/HSFX2/HSFX3/HSFX4/HSFY1/HSFY2
Hvul_g28439_1	HSF.HG1.4:HSFX1/HSFX2/HSFX3/HSFX4/HSFY1/HSFY2	HSFX1/HSFX2/HSFX3/HSFX4/HSFY1/HSFY2
Hvul_g10740_1	HSF.HG1.6:HSF1/HSF2/HSF4	HSF1/HSF2/HSF4
Hvul_g32638_1	IRF.HG1.0:like:IRF1/IRF2/IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9:likeclu:1/4	NA
Hvul_g33538_1	IRF.HG1.0:like:IRF1/IRF2/IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9:likeclu:1/4	NA
Hvul_g12909_1	IRF.HG1.1:IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9	IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9
Hvul_g12906_1	IRF.HG1.1:IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9	IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9
Hvul_g6326_1	LAG1_CSL.HG1.0:RBPJ/RBPJL	RBPJ/RBPJL
Hvul_g13279_1	MADS-box_SRF.HG1.3:SRF	SRF
Hvul_g20637_1	MADS-box_SRF.HG2.0:BORCS8/MEF2A/MEF2B/MEF2C/MEF2D	BORCS8/MEF2A/MEF2B/MEF2C/MEF2D
Hvul_g26940_1	MBD.HG1.1:SETDB1/SETDB2	SETDB1/SETDB2
Hvul_g16688_1	MBD.HG1.2:MBD2/MBD3	MBD2/MBD3
Hvul_g8461_1	MBD.HG1.3:BAZ2A/BAZ2B	BAZ2A/BAZ2B
Hvul_g30476_1	mTERF.HG1.1:like:MTERF1/MTERF2/MTERF3/MTERF4:likeclu:4/5/6	NA
Hvul_g25655_1	mTERF.HG1.2:like:MTERF1/MTERF2/MTERF3/MTERF4:likeclu:4/5/6	NA
Hvul_g1517_1	Myb.HG10.0:CDC5L	CDC5L
Hvul_g9667_1	Myb.HG11.0:TERF2IP	TERF2IP
Hvul_g18841_1	Myb.HG12.0:DMAP1	DMAP1
Hvul_g5252_1	Myb.HG13.0:BDP1	BDP1
Hvul_g28013_1	Myb.HG1.4:NA	NA
Hvul_g13665_1	Myb.HG1.4:NA	NA
Hvul_g25384_1	Myb.HG1.4:NA	NA
Hvul_g15222_1	Myb.HG1.4:NA	NA
Hvul_g5760_1	Myb.HG1.4:NA	NA
Hvul_g19318_1	Myb.HG1.4:NA	NA
Hvul_g22547_1	Myb.HG1.4:NA	NA
Hvul_g9086_1	Myb.HG1.4:NA	NA
Hvul_g16238_1	Myb.HG1.4:NA	NA
Hvul_g29577_1	Myb.HG1.4:NA	NA
Hvul_g12663_1	Myb.HG1.4:NA	NA
Hvul_g7093_1	Myb.HG1.4:NA	NA
Hvul_g17530_1	Myb.HG1.4:NA	NA
Hvul_g15167_1	Myb.HG1.4:NA	NA
Hvul_g4327_1	Myb.HG1.4:NA	NA
Hvul_g10001_1	Myb.HG1.4:NA	NA
Hvul_g26592_1	Myb.HG1.4:NA	NA
Hvul_g1661_1	Myb.HG1.4:NA	NA
Hvul_g15501_1	Myb.HG1.8:NA	NA
Hvul_g21098_1	Myb.HG1.16:NA	NA
Hvul_g9272_1	Myb.HG1.16:NA	NA
Hvul_g25216_1	Myb.HG1.16:NA	NA
Hvul_g32743_1	Myb.HG1.16:NA	NA
Hvul_g2423_1	Myb.HG1.16:NA	NA
Hvul_g21577_1	Myb.HG1.16:NA	NA
Hvul_g3432_1	Myb.HG1.35:NA	NA
Hvul_g2040_1	Myb.HG1.36:NA	NA
Hvul_g23069_1	Myb.HG2.7:like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:10/16/22	NA
Hvul_g5846_1	Myb.HG2.11:like:MSANTD1:likeclu:10	NA
Hvul_g24726_1	Myb.HG2.11:like:MSANTD1:likeclu:10	NA
Hvul_g19464_1	Myb.HG2.11:like:MSANTD1:likeclu:10	NA
Hvul_g26109_1	Myb.HG2.11:like:MSANTD1:likeclu:10	NA
Hvul_g29440_1	Myb.HG2.11:like:MSANTD1:likeclu:10	NA
Hvul_g19035_1	Myb.HG2.11:like:MSANTD1:likeclu:10	NA
Hvul_g16307_1	Myb.HG2.11:like:MSANTD1:likeclu:10	NA
Hvul_g31555_1	Myb.HG2.11:like:MSANTD1:likeclu:10	NA
Hvul_g4024_1	Myb.HG2.12:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:16/22	NA
Hvul_g3411_1	Myb.HG2.12:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:16/22	NA
Hvul_g8682_1	Myb.HG2.12:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:16/22	NA
Hvul_g30842_1	Myb.HG2.14:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:16/22	NA
Hvul_g26702_1	Myb.HG2.14:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:16/22	NA
Hvul_g9717_1	Myb.HG3.7:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g4876_1	Myb.HG3.7:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g23125_1	Myb.HG3.7:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g9910_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g8383_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g1172_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g15767_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g32396_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g33039_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g26708_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g20649_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g25910_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g25815_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g5198_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g33121_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g18715_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g31547_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g4164_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g4738_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g21174_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g14038_1	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	NA
Hvul_g28965_1	Myb.HG4.2:AC118549	AC118549
Hvul_g28363_1	Myb.HG4.3:SMARCC1/SMARCC2	SMARCC1/SMARCC2
Hvul_g85_1	Myb.HG4.6:NCOR1/NCOR2	NCOR1/NCOR2
Hvul_g33627_1	Myb.HG5.3:like:SNAPC4:likeclu:5	NA
Hvul_g13448_1	Myb.HG5.4:MYB/MYBL1/MYBL2	MYB/MYBL1/MYBL2
Hvul_g9626_1	Myb.HG6.0:DMTF1	DMTF1
Hvul_g18796_1	Myb.HG6.1:TTF1	TTF1
Hvul_g9433_1	Myb.HG6.1:TTF1	TTF1
Hvul_g9013_1	Myb.HG7.0:TADA2B	TADA2B
Hvul_g24327_1	Myb.HG7.1:TADA2A	TADA2A
Hvul_g22673_1	Myb.HG8.2:DNAJC2	DNAJC2
Hvul_g29168_1	NFX1_ZF.HG1.0:NFXL1	NFXL1
Hvul_g5879_1	NFX1_ZF.HG1.1:NFX1	NFX1
Hvul_g29446_1	NFYA.HG1.0:like:NFYA:likeclu:1	NA
Hvul_g6718_1	NFYB_NFYC.HG2.0:CHRAC1	CHRAC1
Hvul_g24787_1	NFYB_NFYC.HG2.1:POLE4	POLE4
Hvul_g4822_1	NFYB_NFYC.HG2.3:NFYC	NFYC
Hvul_g9179_1	NFYB_NFYC.HG3.1:DR1	DR1
Hvul_g24893_1	NFYB_NFYC.HG4.0:NFYB	NFYB
Hvul_g30658_1	NFYB_NFYC.HG5.0:DRAP1	DRAP1
Hvul_g27479_1	NRF1.HG1.2:NRF1	NRF1
Hvul_g6887_1	P53.HG1.1:like:TP53/TP63/TP73:likeclu:3	NA
Hvul_g25646_1	P53.HG1.1:like:TP53/TP63/TP73:likeclu:3	NA
Hvul_g21693_1	P53.HG1.3:TP53/TP63/TP73	TP53/TP63/TP73
Hvul_g30607_1	Pipsqueak.HG1.0:NA	NA
Hvul_g3463_1	Pipsqueak.HG1.0:NA	NA
Hvul_g9697_1	Pipsqueak.HG1.1:NA	NA
Hvul_g10410_1	Pipsqueak.HG1.2:NA	NA
Hvul_g30881_1	Pipsqueak.HG1.3:NA	NA
Hvul_g20775_1	Pipsqueak.HG1.3:NA	NA
Hvul_g28901_1	Pipsqueak.HG1.3:NA	NA
Hvul_g16277_1	Pipsqueak.HG1.3:NA	NA
Hvul_g27855_1	Pipsqueak.HG1.5:NA	NA
Hvul_g25014_1	Pipsqueak.HG1.6:NA	NA
Hvul_g19807_1	Pipsqueak.HG1.6:NA	NA
Hvul_g31286_1	Pipsqueak.HG1.6:NA	NA
Hvul_g26467_1	Pipsqueak.HG1.6:NA	NA
Hvul_g14221_1	Pipsqueak.HG1.8:NA	NA
Hvul_g23681_1	Pipsqueak.HG1.8:NA	NA
Hvul_g29547_1	Pipsqueak.HG1.8:NA	NA
Hvul_g12786_1	Pipsqueak.HG1.8:NA	NA
Hvul_g4105_1	Pipsqueak.HG1.9:NA	NA
Hvul_g8444_1	Pipsqueak.HG1.9:NA	NA
Hvul_g31136_1	Pipsqueak.HG1.9:NA	NA
Hvul_g21836_1	Pipsqueak.HG1.9:NA	NA
Hvul_g24639_1	Pipsqueak.HG1.9:NA	NA
Hvul_g25052_1	Pipsqueak.HG1.9:NA	NA
Hvul_g26326_1	Pipsqueak.HG1.9:NA	NA
Hvul_g6384_1	Pipsqueak.HG1.9:NA	NA
Hvul_g30231_1	Pipsqueak.HG1.9:NA	NA
Hvul_g19233_1	Pipsqueak.HG1.9:NA	NA
Hvul_g9930_1	Pipsqueak.HG1.9:NA	NA
Hvul_g16668_1	Pipsqueak.HG1.9:NA	NA
Hvul_g31725_1	Pipsqueak.HG1.9:NA	NA
Hvul_g13330_1	Pipsqueak.HG1.9:NA	NA
Hvul_g7423_1	Pipsqueak.HG1.9:NA	NA
Hvul_g5561_1	Pipsqueak.HG1.9:NA	NA
Hvul_g5815_1	Pipsqueak.HG1.9:NA	NA
Hvul_g8123_1	Pipsqueak.HG1.9:NA	NA
Hvul_g22948_1	Pipsqueak.HG1.9:NA	NA
Hvul_g14001_1	Pipsqueak.HG1.9:NA	NA
Hvul_g297_1	Pipsqueak.HG1.9:NA	NA
Hvul_g17918_1	Pipsqueak.HG1.9:NA	NA
Hvul_g2237_1	Pipsqueak.HG1.9:NA	NA
Hvul_g24975_1	Pipsqueak.HG1.9:NA	NA
Hvul_g17896_1	Pipsqueak.HG1.10:NA	NA
Hvul_g25643_1	Pipsqueak.HG1.10:NA	NA
Hvul_g1393_1	Pipsqueak.HG1.10:NA	NA
Hvul_g16856_1	Pipsqueak.HG1.10:NA	NA
Hvul_g8304_1	Pipsqueak.HG1.10:NA	NA
Hvul_g15519_1	Pipsqueak.HG1.11:NA	NA
Hvul_g19732_1	Pipsqueak.HG1.11:NA	NA
Hvul_g4735_1	Pipsqueak.HG1.11:NA	NA
Hvul_g8079_1	Pipsqueak.HG1.11:NA	NA
Hvul_g13252_1	Pipsqueak.HG1.11:NA	NA
Hvul_g28909_1	Pipsqueak.HG1.11:NA	NA
Hvul_g3073_1	Pipsqueak.HG1.11:NA	NA
Hvul_g22453_1	Pipsqueak.HG1.11:NA	NA
Hvul_g8552_1	Pipsqueak.HG1.11:NA	NA
Hvul_g7715_1	Pipsqueak.HG1.11:NA	NA
Hvul_g28017_1	Pipsqueak.HG1.11:NA	NA
Hvul_g33010_1	Pipsqueak.HG1.11:NA	NA
Hvul_g21310_1	Pipsqueak.HG1.12:NA	NA
Hvul_g17520_1	Pipsqueak.HG1.12:NA	NA
Hvul_g19780_1	Pipsqueak.HG1.12:NA	NA
Hvul_g21714_1	Pipsqueak.HG1.12:NA	NA
Hvul_g29488_1	Pipsqueak.HG1.12:NA	NA
Hvul_g16046_1	Pipsqueak.HG1.12:NA	NA
Hvul_g12657_1	Pipsqueak.HG1.12:NA	NA
Hvul_g23306_1	Pipsqueak.HG1.12:NA	NA
Hvul_g237_1	Pipsqueak.HG1.12:NA	NA
Hvul_g31746_1	Pipsqueak.HG1.12:NA	NA
Hvul_g22758_1	Pipsqueak.HG1.12:NA	NA
Hvul_g7073_1	Pipsqueak.HG1.12:NA	NA
Hvul_g14811_1	Pipsqueak.HG1.12:NA	NA
Hvul_g16720_1	Pipsqueak.HG1.12:NA	NA
Hvul_g20344_1	Pipsqueak.HG1.12:NA	NA
Hvul_g23248_1	Pipsqueak.HG1.12:NA	NA
Hvul_g9470_1	Pipsqueak.HG1.12:NA	NA
Hvul_g23414_1	Pipsqueak.HG1.12:NA	NA
Hvul_g5268_1	Pipsqueak.HG1.12:NA	NA
Hvul_g31605_1	Pipsqueak.HG1.12:NA	NA
Hvul_g19240_1	Pipsqueak.HG1.12:NA	NA
Hvul_g22621_1	Pipsqueak.HG1.12:NA	NA
Hvul_g27480_1	Pipsqueak.HG1.12:NA	NA
Hvul_g28716_1	Pipsqueak.HG1.12:NA	NA
Hvul_g16132_1	Pipsqueak.HG1.12:NA	NA
Hvul_g28250_1	Pipsqueak.HG1.12:NA	NA
Hvul_g6438_1	Pipsqueak.HG1.12:NA	NA
Hvul_g23971_1	Pipsqueak.HG1.12:NA	NA
Hvul_g17501_1	Pipsqueak.HG1.12:NA	NA
Hvul_g23727_1	Pipsqueak.HG1.12:NA	NA
Hvul_g20522_1	Pipsqueak.HG1.12:NA	NA
Hvul_g1206_1	Pipsqueak.HG1.12:NA	NA
Hvul_g12367_1	Pipsqueak.HG1.12:NA	NA
Hvul_g29895_1	Pipsqueak.HG1.12:NA	NA
Hvul_g14169_1	Pipsqueak.HG1.12:NA	NA
Hvul_g29773_1	Pipsqueak.HG1.12:NA	NA
Hvul_g2016_1	Pipsqueak.HG1.12:NA	NA
Hvul_g24507_1	Pipsqueak.HG1.12:NA	NA
Hvul_g10608_1	Pipsqueak.HG1.12:NA	NA
Hvul_g21535_1	Pipsqueak.HG1.12:NA	NA
Hvul_g7569_1	Pipsqueak.HG1.12:NA	NA
Hvul_g24131_1	Pipsqueak.HG1.12:NA	NA
Hvul_g13082_1	Pipsqueak.HG1.12:NA	NA
Hvul_g30929_1	Pipsqueak.HG1.12:NA	NA
Hvul_g9116_1	Pipsqueak.HG1.12:NA	NA
Hvul_g22893_1	Pipsqueak.HG1.12:NA	NA
Hvul_g13480_1	Pipsqueak.HG1.12:NA	NA
Hvul_g10184_1	Pipsqueak.HG1.12:NA	NA
Hvul_g30603_1	Pipsqueak.HG1.12:NA	NA
Hvul_g6607_1	Pipsqueak.HG1.12:NA	NA
Hvul_g26595_1	Pipsqueak.HG1.12:NA	NA
Hvul_g19594_1	Pipsqueak.HG1.12:NA	NA
Hvul_g12300_1	Pipsqueak.HG1.12:NA	NA
Hvul_g27864_1	Pipsqueak.HG1.12:NA	NA
