Hvul_g22237_1	AF-4.HG1.0:AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Hvul_g23179_1	Pipsqueak.HG1.12:NA	NA
Hvul_g21857_1	Pipsqueak.HG1.12:NA	NA
Hvul_g30331_1	Pipsqueak.HG1.12:NA	NA
Hvul_g25574_1	Pipsqueak.HG1.13:NA	NA
Hvul_g11788_1	Pipsqueak.HG1.14:NA	NA
Hvul_g22257_1	Pipsqueak.HG1.15:NA	NA
Hvul_g16081_1	Pipsqueak.HG1.16:NA	NA
Hvul_g6043_1	Pipsqueak.HG1.17:NA	NA
Hvul_g8608_1	Pipsqueak.HG1.18:NA	NA
Hvul_g27197_1	Pipsqueak.HG1.19:NA	NA
Hvul_g3975_1	Pipsqueak.HG1.20:NA	NA
Hvul_g18499_1	Pipsqueak.HG1.21:NA	NA
Hvul_g13324_1	Pipsqueak.HG1.22:NA	NA
Hvul_g17605_1	Pipsqueak.HG1.23:NA	NA
Hvul_g26658_1	Pipsqueak.HG1.24:NA	NA
Hvul_g26695_1	Pipsqueak.HG1.25:NA	NA
Hvul_g5479_1	Pipsqueak.HG1.26:NA	NA
Hvul_g404_1	Pipsqueak.HG1.27:NA	NA
Hvul_g18353_1	Pipsqueak.HG1.28:NA	NA
Hvul_g17297_1	Pipsqueak.HG1.29:NA	NA
Hvul_g9214_1	Pipsqueak.HG1.30:NA	NA
Hvul_g21800_1	Pipsqueak.HG1.31:NA	NA
Hvul_g3801_1	RFX.HG1.0:RFX4/RFX6/RFX8	RFX6
Hvul_g16545_1	RFX.HG1.0:RFX4/RFX6/RFX8	islike:RFX4/RFX6
Hvul_g30050_1	RFX.HG1.1:RFX5/RFX7	RFX5/RFX7
Hvul_g17406_1	RFX.HG2.0:RFX1/RFX2/RFX3	RFX1/RFX2/RFX3
Hvul_g31199_1	RHD_Rel.HG1.0:NFKB1/NFKB2/REL/RELA/RELB	NFKB1/NFKB2/REL/RELA/RELB
Hvul_g18601_1	RHD_Rel.HG2.0:NFAT5/NFATC1/NFATC2/NFATC3/NFATC4	NFAT5/NFATC1/NFATC2/NFATC3/NFATC4
Hvul_g31335_1	RHD_Rel.HG2.0:NFAT5/NFATC1/NFATC2/NFATC3/NFATC4	NFAT5/NFATC1/NFATC2/NFATC3/NFATC4
Hvul_g19602_1	Runt_Runx.HG1.1:RUNX1/RUNX2/RUNX3	RUNX1/RUNX2/RUNX3
Hvul_g29182_1	SAND.HG1.2:DEAF1	DEAF1
Hvul_g14252_1	SMAD_MH1.HG1.3:like:SMAD1/SMAD2/SMAD3/SMAD5/SMAD9:likeclu:6/8	NA
Hvul_g27950_1	SMAD_MH1.HG1.8:SMAD2/SMAD3	SMAD2/SMAD3
Hvul_g30478_1	SMAD_MH1.HG2.0:like:SMAD4:likeclu:1	NA
Hvul_g30507_1	SMAD_MH1.HG2.1:SMAD4	SMAD4
Hvul_g23177_1	SMAD_MH1.HG3.0:NFIA/NFIB/NFIC/NFIX	NFIA/NFIB/NFIC/NFIX
Hvul_g5901_1	STAT.HG1.0:STAT1/STAT2/STAT3/STAT4/STAT5A/STAT5B/STAT6	STAT5A/STAT5B/STAT6
Hvul_g5898_1	STAT.HG1.0:STAT1/STAT2/STAT3/STAT4/STAT5A/STAT5B/STAT6	STAT5A/STAT5B/STAT6
Hvul_g5900_1	STAT.HG1.0:STAT1/STAT2/STAT3/STAT4/STAT5A/STAT5B/STAT6	STAT5A/STAT5B/STAT6
Hvul_g27405_1	T-box.HG1.1:like:TBX1/TBX10:likeclu:2	NA
Hvul_g17487_1	T-box.HG1.5:like:EOMES/MGA/TBR1/TBX1/TBX2/TBX3/TBX4/TBX5/TBX6/TBX10/TBX19/TBX21/TBXT:likeclu:2/8/9/10/11/13	NA
Hvul_g17489_1	T-box.HG1.5:like:EOMES/MGA/TBR1/TBX1/TBX2/TBX3/TBX4/TBX5/TBX6/TBX10/TBX19/TBX21/TBXT:likeclu:2/8/9/10/11/13	NA
Hvul_g24952_1	T-box.HG1.13:TBX19/TBXT	TBX19/TBXT
Hvul_g16698_1	T-box.HG1.13:TBX19/TBXT	islike:TBX19/TBXT
Hvul_g4803_1	T-box.HG1.14:like:EOMES/TBR1/TBX19/TBX21/TBXT:likeclu:11/13	NA
Hvul_g30028_1	TBP.HG1.3:TBP/TBPL2	TBP/TBPL2
Hvul_g3249_1	TEA.HG1.0:like:TEAD1/TEAD2/TEAD3/TEAD4:likeclu:1	NA
Hvul_g20086_1	TEA.HG1.0:like:TEAD1/TEAD2/TEAD3/TEAD4:likeclu:1	NA
Hvul_g31226_1	TEA.HG1.2:like:TEAD1/TEAD2/TEAD3/TEAD4:likeclu:1	NA
Hvul_g12055_1	Tesmin_TSO1-like.HG1.0:like:LIN54/TESMIN:likeclu:2	NA
Hvul_g6951_1	Tesmin_TSO1-like.HG1.2:LIN54/TESMIN	LIN54/TESMIN
Hvul_g16795_1	TFIIA.HG1.0:GTF2A1/GTF2A1L/STON1	GTF2A1/GTF2A1L/STON1
Hvul_g12290_1	TFIIB.HG1.1:GTF2B	GTF2B
Hvul_g9854_1	TFIIB.HG2.0:BRF1	BRF1
Hvul_g29493_1	THAP_finger.HG1.4:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g25452_1	THAP_finger.HG1.4:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g33662_1	THAP_finger.HG1.9:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g30586_1	THAP_finger.HG1.9:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g22984_1	THAP_finger.HG1.9:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g28297_1	THAP_finger.HG1.9:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g33748_1	THAP_finger.HG1.9:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g21929_1	THAP_finger.HG1.16:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g32367_1	THAP_finger.HG1.16:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g7880_1	THAP_finger.HG1.24:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g16802_1	THAP_finger.HG1.24:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g8049_1	THAP_finger.HG1.24:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g3307_1	THAP_finger.HG1.24:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g6350_1	THAP_finger.HG1.24:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g1376_1	THAP_finger.HG1.24:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g30803_1	THAP_finger.HG1.24:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g25312_1	THAP_finger.HG1.24:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g13399_1	THAP_finger.HG1.24:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g26052_1	THAP_finger.HG1.25:THAP6	THAP6
Hvul_g29552_1	THAP_finger.HG1.25:THAP6	THAP6
Hvul_g16708_1	THAP_finger.HG1.25:THAP6	THAP6
Hvul_g8241_1	THAP_finger.HG1.34:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g25072_1	THAP_finger.HG1.34:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g29057_1	THAP_finger.HG1.43:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g2953_1	THAP_finger.HG1.51:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g22661_1	THAP_finger.HG1.51:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g23123_1	THAP_finger.HG1.51:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g30838_1	THAP_finger.HG1.51:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g17841_1	THAP_finger.HG1.51:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g21423_1	THAP_finger.HG1.51:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g4029_1	THAP_finger.HG1.51:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g27836_1	THAP_finger.HG1.51:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g9514_1	THAP_finger.HG1.51:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g9545_1	THAP_finger.HG1.51:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g14165_1	THAP_finger.HG1.51:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g33760_1	THAP_finger.HG1.51:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g3996_1	THAP_finger.HG1.53:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g32792_1	THAP_finger.HG1.57:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g4396_1	THAP_finger.HG1.58:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g26130_1	THAP_finger.HG1.58:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g59_1	THAP_finger.HG1.58:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g26885_1	THAP_finger.HG1.58:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g11876_1	THAP_finger.HG1.59:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g16293_1	THAP_finger.HG1.60:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g1417_1	THAP_finger.HG1.61:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g15284_1	THAP_finger.HG1.61:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g32058_1	THAP_finger.HG1.62:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g23017_1	THAP_finger.HG1.62:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g26459_1	THAP_finger.HG1.62:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g23970_1	THAP_finger.HG1.62:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g7376_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g24701_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g27684_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g19916_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g28898_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g27373_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g1629_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g30110_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g33402_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g2858_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g25399_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g6831_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g27735_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g31368_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g18752_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g11647_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g27951_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g7037_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g12508_1	THAP_finger.HG1.64:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g15508_1	THAP_finger.HG1.65:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g14735_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g6189_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g17386_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g25310_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g8890_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g362_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g22118_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g13790_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g830_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g26529_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g26531_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g9185_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g24839_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g21039_1	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g27538_1	THAP_finger.HG1.71:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g17482_1	THAP_finger.HG1.113:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g17562_1	THAP_finger.HG1.126:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g12177_1	THAP_finger.HG1.127:like:THAP6/THAP11:likeclu:25/28	NA
Hvul_g14867_1	THAP_finger.HG2.13:AC073612/THAP2	AC073612/THAP2
Hvul_g10966_1	THAP_finger.HG2.13:AC073612/THAP2	AC073612/THAP2
Hvul_g826_1	THAP_finger.HG2.13:AC073612/THAP2	AC073612/THAP2
Hvul_g29230_1	THAP_finger.HG2.13:AC073612/THAP2	AC073612/THAP2
Hvul_g15050_1	THAP_finger.HG2.13:AC073612/THAP2	AC073612/THAP2
Hvul_g22120_1	THAP_finger.HG2.15:like:THAP7:likeclu:9	NA
Hvul_g20843_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g17243_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g23966_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g21529_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g22743_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g26050_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g30582_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g12229_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g22634_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g24546_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g30201_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g4602_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g24198_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g1131_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g26367_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g840_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g32604_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g17628_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g28837_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g25252_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g28487_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g8173_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g33004_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g12317_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g22354_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g11580_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g4317_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g21034_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g11257_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g30130_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g14443_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g7547_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g25950_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g2767_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g11621_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g20929_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g14504_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g28279_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g18583_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g9842_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g32300_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g20875_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g265_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g16766_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g5433_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g293_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g3946_1	THAP_finger.HG3.0:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g25107_1	THAP_finger.HG3.1:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g28995_1	THAP_finger.HG3.1:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g3145_1	THAP_finger.HG3.1:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g5280_1	THAP_finger.HG3.3:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g20583_1	THAP_finger.HG3.3:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g21789_1	THAP_finger.HG3.3:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g21795_1	THAP_finger.HG3.3:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g6196_1	THAP_finger.HG3.3:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g11759_1	THAP_finger.HG3.3:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g14559_1	THAP_finger.HG3.3:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g11769_1	THAP_finger.HG3.3:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g26894_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g828_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g21054_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g31827_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g25530_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g4100_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g25908_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g30849_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g14093_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g7184_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g12165_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g9963_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g14660_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g26879_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g30514_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g13537_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g18464_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g12569_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g1244_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g29205_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g15839_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g2852_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
