Hvul_g22237_1	AF-4.HG1.0:AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Hvul_g1271_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g31669_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g20346_1	THAP_finger.HG3.4:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g33036_1	THAP_finger.HG3.5:THAP1	THAP1
Hvul_g13998_1	THAP_finger.HG3.5:THAP1	THAP1
Hvul_g25493_1	THAP_finger.HG3.5:THAP1	THAP1
Hvul_g23542_1	THAP_finger.HG3.5:THAP1	THAP1
Hvul_g24756_1	THAP_finger.HG3.5:THAP1	THAP1
Hvul_g12534_1	THAP_finger.HG3.5:THAP1	THAP1
Hvul_g18141_1	THAP_finger.HG3.5:THAP1	THAP1
Hvul_g32338_1	THAP_finger.HG3.5:THAP1	THAP1
Hvul_g12501_1	THAP_finger.HG3.5:THAP1	THAP1
Hvul_g19789_1	THAP_finger.HG3.5:THAP1	THAP1
Hvul_g32434_1	THAP_finger.HG3.5:THAP1	THAP1
Hvul_g5258_1	THAP_finger.HG3.6:THAP5	THAP5
Hvul_g28973_1	THAP_finger.HG3.7:like:THAP1/THAP3/THAP5/THAP9:likeclu:5/6/9/10	NA
Hvul_g13626_1	THAP_finger.HG3.9:THAP9	THAP9
Hvul_g9804_1	THAP_finger.HG3.10:THAP3	THAP3
Hvul_g12914_1	THAP_finger.HG4.1:NA	NA
Hvul_g25348_1	THAP_finger.HG4.1:NA	NA
Hvul_g11281_1	THAP_finger.HG4.1:NA	NA
Hvul_g30560_1	THAP_finger.HG4.1:NA	NA
Hvul_g24913_1	THAP_finger.HG4.2:NA	NA
Hvul_g23239_1	THAP_finger.HG4.2:NA	NA
Hvul_g6425_1	THAP_finger.HG4.2:NA	NA
Hvul_g16731_1	THAP_finger.HG4.4:NA	NA
Hvul_g1329_1	THAP_finger.HG4.5:NA	NA
Hvul_g19415_1	THAP_finger.HG4.7:NA	NA
Hvul_g17107_1	THAP_finger.HG4.8:NA	NA
Hvul_g30718_1	THAP_finger.HG4.9:NA	NA
Hvul_g25839_1	THAP_finger.HG4.12:NA	NA
Hvul_g12750_1	THAP_finger.HG4.13:NA	NA
Hvul_g28112_1	THAP_finger.HG4.14:NA	NA
Hvul_g25553_1	THAP_finger.HG4.15:NA	NA
Hvul_g6766_1	THAP_finger.HG4.16:NA	NA
Hvul_g26525_1	THAP_finger.HG4.17:NA	NA
Hvul_g3731_1	Tub.HG1.1:TUB/TULP1/TULP2/TULP3	TUB/TULP1/TULP3
Hvul_g14694_1	YL1.HG1.0:VPS72	VPS72
Hvul_g16650_1	zf-BED.HG1.0:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g550_1	zf-BED.HG1.0:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g33031_1	zf-BED.HG1.0:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g27699_1	zf-BED.HG1.0:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g11460_1	zf-BED.HG1.0:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g31433_1	zf-BED.HG1.0:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g20787_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g31814_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g25845_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g28708_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g6341_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g18517_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g3488_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g33596_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g2707_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g12497_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g12525_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g15875_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g21256_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g2599_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g1991_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g20955_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g11541_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g19488_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g22794_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g10248_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g5790_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g3881_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g11491_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g14138_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g19767_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g21121_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g11151_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g11198_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g8943_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g24444_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g29630_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g8104_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g14817_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g5749_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g2835_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g21750_1	zf-BED.HG1.1:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g6026_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g11827_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g23240_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g20693_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g12677_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g27047_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g32646_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g14801_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g16745_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g25484_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g9367_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g1373_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g33799_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g6054_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g25701_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g6197_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g14319_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g10900_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g20595_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g25598_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g2453_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g21441_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g13373_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g5195_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g6050_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g18496_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g19141_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g2163_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g13344_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g3469_1	zf-BED.HG1.2:like:ZBED1/ZBED2/ZBED3/ZBED4/ZBED6:likeclu:6/8/11/12	NA
Hvul_g18458_1	zf-BED.HG1.3:like:ZBED4/ZBED6:likeclu:6	NA
Hvul_g527_1	zf-BED.HG1.3:like:ZBED4/ZBED6:likeclu:6	NA
Hvul_g21457_1	zf-BED.HG1.3:like:ZBED4/ZBED6:likeclu:6	NA
Hvul_g23563_1	zf-BED.HG1.5:like:ZBED4/ZBED6:likeclu:6	NA
Hvul_g22855_1	zf-BED.HG1.5:like:ZBED4/ZBED6:likeclu:6	NA
Hvul_g24983_1	zf-BED.HG1.5:like:ZBED4/ZBED6:likeclu:6	NA
Hvul_g11684_1	zf-BED.HG1.5:like:ZBED4/ZBED6:likeclu:6	NA
Hvul_g2507_1	zf-BED.HG1.5:like:ZBED4/ZBED6:likeclu:6	NA
Hvul_g25258_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g16049_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g125_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g27510_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g4217_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g29123_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g6281_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g16106_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g23150_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g26689_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g28794_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g27357_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g9673_1	zf-BED.HG1.6:ZBED4/ZBED6	ZBED4/ZBED6
Hvul_g18024_1	zf-BED.HG1.8:ZBED1	ZBED1
Hvul_g8403_1	zf-BED.HG1.13:like:ZBED1:likeclu:8	NA
Hvul_g24371_1	zf-BED.HG1.14:like:ZBED1:likeclu:8	NA
Hvul_g28889_1	zf-BED.HG1.15:like:ZBED1:likeclu:8	NA
Hvul_g26216_1	zf-C2H2.HG10.1:ZNF576	ZNF576
Hvul_g5415_1	zf-C2H2.HG10.7:like:GFI1/GFI1B:likeclu:8	NA
Hvul_g17310_1	zf-C2H2.HG10.11:like:GFI1/GFI1B:likeclu:8	NA
Hvul_g14703_1	zf-C2H2.HG10.13:like:GFI1/GFI1B:likeclu:8	NA
Hvul_g18961_1	zf-C2H2.HG11.5:like:KAT7:likeclu:6	NA
Hvul_g19303_1	zf-C2H2.HG11.8:L3MBTL1/L3MBTL4	L3MBTL1/L3MBTL4
Hvul_g32302_1	zf-C2H2.HG13.0:like:TRERF1/ZNF541:likeclu:1	NA
Hvul_g32290_1	zf-C2H2.HG13.1:TRERF1/ZNF541	TRERF1/ZNF541
Hvul_g1768_1	zf-C2H2.HG14.0:OVOL1/OVOL2/OVOL3	OVOL3
Hvul_g3730_1	zf-C2H2.HG17.0:ZNF277	ZNF277
Hvul_g27297_1	zf-C2H2.HG2.8:ZNF484/ZNF81	ZNF484/ZNF81
Hvul_g30508_1	zf-C2H2.HG2.98:ZNF133/ZNF169/ZNF337/ZNF343/ZNF589	ZNF133/ZNF169/ZNF337/ZNF343/ZNF589
Hvul_g24988_1	zf-C2H2.HG3.3:like:HINFP:likeclu:15	NA
Hvul_g30735_1	zf-C2H2.HG3.3:like:HINFP:likeclu:15	NA
Hvul_g30035_1	zf-C2H2.HG3.16:like:ZNF532/ZNF592/ZNF687:likeclu:31	NA
Hvul_g21824_1	zf-C2H2.HG3.24:like:ZNF532/ZNF592/ZNF687:likeclu:31	NA
Hvul_g9858_1	zf-C2H2.HG3.25:like:ZNF532/ZNF592/ZNF687:likeclu:31	NA
Hvul_g26682_1	zf-C2H2.HG3.40:like:ZNF512:likeclu:67	NA
Hvul_g14408_1	zf-C2H2.HG3.48:like:ZNF512:likeclu:67	NA
Hvul_g14268_1	zf-C2H2.HG3.50:like:ZNF512:likeclu:67	NA
Hvul_g79_1	zf-C2H2.HG3.52:like:ZNF532/ZNF592/ZNF687:likeclu:31	NA
Hvul_g9529_1	zf-C2H2.HG3.53:like:ZNF532/ZNF592/ZNF687:likeclu:31	NA
Hvul_g2140_1	zf-C2H2.HG4.5:EGR1/EGR2/EGR3/EGR4	islike:EGR1/EGR2/EGR3
Hvul_g33422_1	zf-C2H2.HG4.13:SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	SP5
Hvul_g11780_1	zf-C2H2.HG4.13:SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	SP2
Hvul_g6036_1	zf-C2H2.HG4.19:KLF10/KLF11	KLF10/KLF11
Hvul_g26871_1	zf-C2H2.HG4.20:MTF1	MTF1
Hvul_g27590_1	zf-C2H2.HG4.23:ZNF143/ZNF76	ZNF143/ZNF76
Hvul_g21685_1	zf-C2H2.HG4.26:KLF1/KLF2/KLF4	KLF1/KLF2/KLF4
Hvul_g1988_1	zf-C2H2.HG4.27:KLF6/KLF7	KLF6/KLF7
Hvul_g25118_1	zf-C2H2.HG4.28:like:KLF1/KLF2/KLF4:likeclu:26	NA
Hvul_g25120_1	zf-C2H2.HG4.29:like:KLF1/KLF2/KLF4:likeclu:26	NA
Hvul_g29870_1	zf-C2H2.HG4.32:like:EGR1/EGR2/EGR3/EGR4:likeclu:5	NA
Hvul_g29871_1	zf-C2H2.HG4.33:like:EGR1/EGR2/EGR3/EGR4:likeclu:5	NA
Hvul_g30955_1	zf-C2H2.HG4.39:like:KLF10/KLF11:likeclu:19	NA
Hvul_g31613_1	zf-C2H2.HG5.10:PRDM9	islike:PRDM9
Hvul_g22386_1	zf-C2H2.HG5.10:PRDM9	islike:PRDM9
Hvul_g10027_1	zf-C2H2.HG5.10:PRDM9	islike:PRDM9
Hvul_g31608_1	zf-C2H2.HG5.10:PRDM9	islike:PRDM9
Hvul_g22397_1	zf-C2H2.HG5.10:PRDM9	islike:PRDM9
Hvul_g4760_1	zf-C2H2.HG5.15:like:PRDM12/ZBTB40:likeclu:20/21	NA
Hvul_g25284_1	zf-C2H2.HG5.17:PRDM6	islike:PRDM6
Hvul_g21153_1	zf-C2H2.HG5.19:like:HIC1/HIC2/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/8/10/13/16/17/18/20/21/22/24/26/28/30/31	NA
Hvul_g29734_1	zf-C2H2.HG5.24:PRDM2	PRDM2
Hvul_g15706_1	zf-C2H2.HG5.28:RLF	RLF
Hvul_g31372_1	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	GLI1/GLI2/GLI3
Hvul_g4939_1	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	GLIS2
Hvul_g16165_1	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Hvul_g27625_1	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Hvul_g15640_1	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	islike:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Hvul_g15359_1	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Hvul_g22988_1	zf-C2H2.HG8.0:FLYWCH1	islike:FLYWCH1
Hvul_g8578_1	zf-C2H2.HG8.4:like:FLYWCH1:likeclu:0	NA
Hvul_g15734_1	zf-C4_Nuclear_receptors.HG1.6:RXRA/RXRB/RXRG	RXRA/RXRB/RXRG
Hvul_g21755_1	zf-C4_Nuclear_receptors.HG1.8:AR/ESR1/ESR2/NR3C1/NR3C2/PGR	AR/ESR1/ESR2/NR3C1/NR3C2/PGR
Hvul_g23189_1	zf-C4_Nuclear_receptors.HG1.17:HNF4A/HNF4G	HNF4A/HNF4G
Hvul_g31562_1	zf-C4_Nuclear_receptors.HG1.22:NR2C1/NR2C2	NR2C1/NR2C2
Hvul_g21566_1	zf-C4_Nuclear_receptors.HG1.29:NR2E1/NR2E3	islike:NR2E1/NR2E3
Hvul_g18100_1	zf-C4_Nuclear_receptors.HG1.29:NR2E1/NR2E3	islike:NR2E1/NR2E3
Hvul_g29945_1	zf-C4_Nuclear_receptors.HG1.40:like:NR2F1/NR2F2/NR2F6:likeclu:42	NA
Hvul_g15881_1	zf-C4_Nuclear_receptors.HG1.42:NR2F1/NR2F2/NR2F6	NR2F1/NR2F2/NR2F6
Hvul_g18305_1	zf-CXXC.HG1.0:like:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/KMT2A/KMT2B/MBD1/TET1/TET3:likeclu:1/2/3/4/5/7	NA
Hvul_g23544_1	zf-CXXC.HG1.1:FBXL19/KDM2A/KDM2B	FBXL19/KDM2A/KDM2B
Hvul_g3060_1	zf-CXXC.HG1.5:CXXC1	CXXC1
Hvul_g9565_1	zf-CXXC.HG1.7:DNMT1	DNMT1
Hvul_g8514_1	zf-met.HG10.0:ZMAT2	ZMAT2
Hvul_g5062_1	zf-met.HG12.0:SCAPER	SCAPER
Hvul_g7630_1	zf-met.HG16.0:NA	NA
Hvul_g8476_1	zf-met.HG2.2:like:BCL6/BCL6B/GZF1/HIC1/HIC2/MAZ/MYNN/PATZ1/ZBTB6/ZBTB12/ZBTB14/ZBTB16/ZBTB20/ZBTB24/ZBTB26/ZBTB32/ZBTB34/ZBTB40/ZBTB44/ZBTB47/ZBTB49/ZNF131/ZNF652:likeclu:5/12/15/16/17/22/23/24/25/26/27/28	NA
Hvul_g19386_1	zf-met.HG2.10:like:BCL6/BCL6B/GZF1/HIC1/HIC2/MAZ/MYNN/PATZ1/ZBTB6/ZBTB12/ZBTB14/ZBTB16/ZBTB20/ZBTB24/ZBTB26/ZBTB32/ZBTB34/ZBTB40/ZBTB44/ZBTB47/ZBTB49/ZNF131/ZNF652:likeclu:5/12/15/16/17/22/23/24/25/26/27/28	NA
Hvul_g30022_1	zf-met.HG31.0:NA	NA
Hvul_g5098_1	zf-met.HG31.1:NA	NA
Hvul_g13272_1	zf-met.HG31.2:NA	NA
Hvul_g28346_1	zf-met.HG31.3:NA	NA
Hvul_g23187_1	zf-met.HG3.0:like:ZMAT1/ZMAT3/ZMAT4/ZNF346/ZNF385A/ZNF385B/ZNF385C/ZNF385D:likeclu:2/5/6	NA
Hvul_g26133_1	zf-met.HG4.1:like:ZFR/ZFR2:likeclu:2	NA
Hvul_g16700_1	zf-met.HG4.2:ZFR/ZFR2	ZFR/ZFR2
Hvul_g29108_1	zf-met.HG7.1:like:DNAJC21:likeclu:0	NA
Hvul_g29157_1	zf-met.HG9.1:ZF_ZEB1/ZF_ZEB2	ZF_ZEB1/ZF_ZEB2
Hvul_g1924_1	zf-met.HG9.3:like:ZF_ZEB1/ZF_ZEB2:likeclu:1	NA
Hvul_g7038_1	zf-MIZ.HG1.1:PIAS1/PIAS2/PIAS3/PIAS4	PIAS1/PIAS2/PIAS3/PIAS4
Hvul_g31028_1	zf-MIZ.HG1.3:ZMIZ1/ZMIZ2	ZMIZ1/ZMIZ2
Hvul_g15090_1	HLH.HG6.0:EBF1/EBF2/EBF3/EBF4	EBF1/EBF2/EBF3/EBF4
Hvul_g20391_1	zf-met.HG11.0:SF3A2	SF3A2
Hvul_g27294_1	Homeodomains.HG18.0:HNF_HMBOX1	HNF_HMBOX1
Hvul_g27644_1	zf-C2H2.HG10.24:like:GFI1/GFI1B:likeclu:8	NA
Hvul_g18246_1	zf-C2H2.HG15.0:ZNF622	ZNF622
Hvul_g20416_1	zf-met.HG29.0:ZNF319	ZNF319
Hvul_g1004_1	zf-C2H2.HG24.0:NA	NA
Hvul_g24652_1	zf-C2H2.HG3.30:like:ZNF512:likeclu:67	NA
Hvul_g4906_1	zf-C2H2.HG3.57:like:ZNF512:likeclu:67	NA
Hvul_g5106_1	zf-C2H2.HG3.8:like:HINFP:likeclu:15	NA
Hvul_g26866_1	zf-C2H2.HG9.3:like:ZNF771:likeclu:6	NA
Hvul_g16772_1	zf-met.Unclassified	NA
Hvul_g18877_1	zf-BED.Unclassified	NA
Hvul_g26250_1	bZIP.Unclassified	NA
Hvul_g26823_1	zf-C2H2.Unclassified	NA
Hvul_g27334_1	zf-BED.Unclassified	NA
Hvul_g2930_1	zf-BED.Unclassified	NA
Hvul_g30180_1	Pipsqueak.Unclassified	NA
Hvul_g31934_1	zf-C2H2.Unclassified	NA
Hvul_g406_1	CG-1.Unclassified	NA
Hvul_g4894_1	zf-C2H2.Unclassified	NA
Hvul_g581_1	zf-BED.Unclassified	NA
Hvul_g5926_1	zf-C2H2.Unclassified	NA
Hvul_g7517_1	zf-C2H2.Unclassified	NA
Hvul_g12590_1	Homeodomains.Unclassified	NA
Hvul_g25649_1	Homeodomains.Unclassified	NA
