Xesp_014983	AF-4.HG1.0:AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Xesp_014791	Homeobox.HG1.86:like:PRD_ARX/PRD_PHOX2A/PRD_PITX1/PRD_PITX2/PRD_PROP1/PRD_RAX/PRD_RAX2/PRD_SEBOX/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:79/80/83/84/88/101/103	NA
Xesp_012277	Homeobox.HG1.88:PRD_RAX/PRD_RAX2/PRD_SEBOX	islike:PRD_VSX1/PRD_VSX2
Xesp_015821	Homeobox.HG1.88:PRD_RAX/PRD_RAX2/PRD_SEBOX	PRD_VSX1/PRD_VSX2
Xesp_012798	Homeobox.HG2.4:ANTP_LBX1/ANTP_LBX2	ANTP_LBX1/ANTP_LBX2
Xesp_013923	Homeobox.HG2.7:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_TLX1	islike:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3
Xesp_013920	Homeobox.HG2.7:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_TLX1	ANTP_HMX1/ANTP_HMX3
Xesp_009873	Homeobox.HG2.7:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_TLX1	islike:ANTP_NANOG/ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2
Xesp_007966	Homeobox.HG2.7:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_TLX1	islike:ANTP_NANOG/ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2
Xesp_013038	Homeobox.HG2.11:ANTP_NKX3-2	ANTP_NKX3-2
Xesp_013044	Homeobox.HG2.12:like:ANTP_NANOG/ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:9/11/13/14	ANTP_NKX2-3/ANTP_NKX2-5/ANTP_NKX2-6
Xesp_022051	Homeobox.HG2.13:ANTP_NANOG/ANTP_NKX2-1/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6	islike:ANTP_NKX2-2/ANTP_NKX2-8
Xesp_021545	Homeobox.HG2.13:ANTP_NANOG/ANTP_NKX2-1/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6	islike:ANTP_NKX2-2/ANTP_NKX2-8
Xesp_021495	Homeobox.HG2.13:ANTP_NANOG/ANTP_NKX2-1/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6	islike:ANTP_NKX2-2/ANTP_NKX2-8
Xesp_021558	Homeobox.HG2.14:ANTP_NKX2-2/ANTP_NKX2-8	ANTP_NKX2-2/ANTP_NKX2-8
Xesp_016908	Homeobox.HG2.14:ANTP_NKX2-2/ANTP_NKX2-8	ANTP_NKX2-2/ANTP_NKX2-8
Xesp_013039	Homeobox.HG2.17:like:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2:likeclu:18	ANTP_MSX1/ANTP_MSX2
Xesp_022121	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_MSX1/ANTP_MSX2
Xesp_022106	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_MSX1/ANTP_MSX2
Xesp_022116	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_MSX1/ANTP_MSX2
Xesp_022099	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_MSX1/ANTP_MSX2
Xesp_017090	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_MSX1/ANTP_MSX2
Xesp_022100	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_MSX1/ANTP_MSX2
Xesp_010137	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_EN1/ANTP_EN2
Xesp_010136	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_EN1/ANTP_EN2
Xesp_007813	Homeobox.HG2.20:ANTP_BARHL1/ANTP_BARHL2/ANTP_NKX1-1/ANTP_NKX1-2	islike:ANTP_NKX1-1/ANTP_NKX1-2
Xesp_013922	Homeobox.HG2.21:like:ANTP_BARHL1/ANTP_BARHL2/ANTP_NKX1-1/ANTP_NKX1-2:likeclu:20	ANTP_NKX1-1/ANTP_NKX1-2
Xesp_007808	Homeobox.HG2.23:like:ANTP_BARHL1/ANTP_BARHL2/ANTP_BARX1/ANTP_BARX2/ANTP_BSX/ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_DBX1/ANTP_DBX2/ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6/ANTP_EN1/ANTP_EN2/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HHEX/ANTP_HLX/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_NKX1-1/ANTP_NKX1-2/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3/ANTP_PDX1/ANTP_VENTX:likeclu:18/20/27/32/34/42/43/44/48/49/54/56/59/60/61/64/65/68/70/76/78/84/88/89/94/97/100/101/104/106/108/110	NA
Xesp_007810	Homeobox.HG2.23:like:ANTP_BARHL1/ANTP_BARHL2/ANTP_BARX1/ANTP_BARX2/ANTP_BSX/ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_DBX1/ANTP_DBX2/ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6/ANTP_EN1/ANTP_EN2/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HHEX/ANTP_HLX/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_NKX1-1/ANTP_NKX1-2/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3/ANTP_PDX1/ANTP_VENTX:likeclu:18/20/27/32/34/42/43/44/48/49/54/56/59/60/61/64/65/68/70/76/78/84/88/89/94/97/100/101/104/106/108/110	NA
Xesp_007809	Homeobox.HG2.23:like:ANTP_BARHL1/ANTP_BARHL2/ANTP_BARX1/ANTP_BARX2/ANTP_BSX/ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_DBX1/ANTP_DBX2/ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6/ANTP_EN1/ANTP_EN2/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HHEX/ANTP_HLX/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_NKX1-1/ANTP_NKX1-2/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3/ANTP_PDX1/ANTP_VENTX:likeclu:18/20/27/32/34/42/43/44/48/49/54/56/59/60/61/64/65/68/70/76/78/84/88/89/94/97/100/101/104/106/108/110	NA
Xesp_007977	Homeobox.HG2.23:like:ANTP_BARHL1/ANTP_BARHL2/ANTP_BARX1/ANTP_BARX2/ANTP_BSX/ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_DBX1/ANTP_DBX2/ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6/ANTP_EN1/ANTP_EN2/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HHEX/ANTP_HLX/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_NKX1-1/ANTP_NKX1-2/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3/ANTP_PDX1/ANTP_VENTX:likeclu:18/20/27/32/34/42/43/44/48/49/54/56/59/60/61/64/65/68/70/76/78/84/88/89/94/97/100/101/104/106/108/110	NA
Xesp_007812	Homeobox.HG2.23:like:ANTP_BARHL1/ANTP_BARHL2/ANTP_BARX1/ANTP_BARX2/ANTP_BSX/ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_DBX1/ANTP_DBX2/ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6/ANTP_EN1/ANTP_EN2/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HHEX/ANTP_HLX/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_NKX1-1/ANTP_NKX1-2/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3/ANTP_PDX1/ANTP_VENTX:likeclu:18/20/27/32/34/42/43/44/48/49/54/56/59/60/61/64/65/68/70/76/78/84/88/89/94/97/100/101/104/106/108/110	NA
Xesp_014792	Homeobox.HG2.27:ANTP_VENTX	ANTP_VENTX
Xesp_014794	Homeobox.HG2.27:ANTP_VENTX	ANTP_VENTX
Xesp_015541	Homeobox.HG2.33:like:ANTP_BARHL1/ANTP_BARHL2/ANTP_BARX1/ANTP_BARX2/ANTP_BSX/ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_DBX1/ANTP_DBX2/ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6/ANTP_EN1/ANTP_EN2/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HHEX/ANTP_HLX/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_NKX1-1/ANTP_NKX1-2/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3/ANTP_PDX1/ANTP_VENTX:likeclu:18/20/27/32/34/42/43/44/48/49/54/56/59/60/61/64/65/68/70/76/78/84/88/89/94/97/100/101/104/106/108/110	ANTP_BARX1/ANTP_BARX2
Xesp_004967	Homeobox.HG2.38:like:ANTP_BARX1/ANTP_BARX2:likeclu:34	NA
Xesp_010138	Homeobox.HG2.41:like:ANTP_BARHL1/ANTP_BARHL2/ANTP_BARX1/ANTP_BARX2/ANTP_BSX/ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_DBX1/ANTP_DBX2/ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6/ANTP_EN1/ANTP_EN2/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HHEX/ANTP_HLX/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_NKX1-1/ANTP_NKX1-2/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3/ANTP_PDX1/ANTP_VENTX:likeclu:18/20/27/32/34/42/43/44/48/49/54/56/59/60/61/64/65/68/70/76/78/84/88/89/94/97/100/101/104/106/108/110	ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6
Xesp_013949	Homeobox.HG2.45:like:ANTP_BARHL1/ANTP_BARHL2/ANTP_BARX1/ANTP_BARX2/ANTP_BSX/ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_DBX1/ANTP_DBX2/ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6/ANTP_EN1/ANTP_EN2/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HHEX/ANTP_HLX/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_NKX1-1/ANTP_NKX1-2/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3/ANTP_PDX1/ANTP_VENTX:likeclu:18/20/27/32/34/42/43/44/48/49/54/56/59/60/61/64/65/68/70/76/78/84/88/89/94/97/100/101/104/106/108/110	ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3
Xesp_013947	Homeobox.HG2.54:ANTP_DBX1/ANTP_DBX2/ANTP_HHEX	ANTP_HHEX
Xesp_009987	Homeobox.HG2.57:like:ANTP_HLX:likeclu:56	ANTP_HLX
Xesp_010186	Homeobox.HG2.60:ANTP_MNX1	ANTP_MEOX1/ANTP_MEOX2
Xesp_001248	Homeobox.HG2.62:like:ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_MNX1:likeclu:60/61/64	ANTP_GBX1/ANTP_GBX2
Xesp_009291	Homeobox.HG2.62:like:ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_MNX1:likeclu:60/61/64	NA
Xesp_015649	Homeobox.HG2.65:ANTP_GSX1/ANTP_GSX2	ANTP_GSX1/ANTP_GSX2
Xesp_009187	Homeobox.HG2.66:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_PDX1:likeclu:59/60/61/64/65/68/70/76/78/84/88/89/94/97/100/101/104/106/108/110	NA
Xesp_009184	Homeobox.HG2.70:ANTP_HOXA3/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA3/ANTP_HOXB3/ANTP_HOXD3
Xesp_009183	Homeobox.HG2.71:like:ANTP_HOXA3/ANTP_HOXB3/ANTP_HOXD3:likeclu:70	ANTP_HOXA3/ANTP_HOXB3/ANTP_HOXD3
Xesp_009185	Homeobox.HG2.80:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13:likeclu:84/88/89/94/97/100/101/104/106/108/110	NA
Xesp_009182	Homeobox.HG2.80:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13:likeclu:84/88/89/94/97/100/101/104/106/108/110	NA
Xesp_013872	Homeobox.HG2.82:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13:likeclu:84/88/89/94/97/100/101/104/106/108/110	NA
Xesp_008206	Homeobox.HG3.0:TALE_TGIF1/TALE_TGIF2/TALE_TGIF2LX/TALE_TGIF2LY	TALE_TGIF1/TALE_TGIF2/TALE_TGIF2LX/TALE_TGIF2LY
Xesp_014119	Homeobox.HG3.1:TALE_MEIS1/TALE_MEIS3/TALE_PKNOX1/TALE_PKNOX2	TALE_PKNOX1/TALE_PKNOX2
