Xesp_014983	AF-4.HG1.0:AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Xesp_011953	Homeobox.HG3.1:TALE_MEIS1/TALE_MEIS3/TALE_PKNOX1/TALE_PKNOX2	TALE_MEIS1/TALE_MEIS3
Xesp_007094	Homeobox.HG3.12:like:TALE_IRX1/TALE_IRX2/TALE_IRX3/TALE_IRX4/TALE_IRX6/TALE_MKX:likeclu:7	NA
Xesp_011490	Homeobox.HG6.0:CUT_SATB1/CUT_SATB2	CUT_SATB1/CUT_SATB2
Xesp_007990	Homeobox.HG7.1:TALE_PBX1/TALE_PBX2/TALE_PBX3/TALE_PBX4	TALE_PBX1/TALE_PBX2/TALE_PBX3/TALE_PBX4
Xesp_005207	HSF.HG1.2:like:HSF5:likeclu:1	NA
Xesp_000820	HSF.HG1.3:like:HSFX1/HSFX2/HSFX3/HSFX4/HSFY1/HSFY2:likeclu:4	NA
Xesp_005493	HSF.HG1.6:HSF1/HSF2/HSF4	HSF1/HSF2/HSF4
Xesp_025608	HSF.HG1.6:HSF1/HSF2/HSF4	HSF1/HSF2/HSF4
Xesp_021673	IRF.HG1.0:like:IRF1/IRF2/IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9:likeclu:1/4	NA
Xesp_021674	IRF.HG1.0:like:IRF1/IRF2/IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9:likeclu:1/4	NA
Xesp_016163	IRF.HG1.1:IRF1/IRF2	islike:IRF1/IRF2
Xesp_016162	IRF.HG1.1:IRF1/IRF2	islike:IRF1/IRF2
Xesp_002758	IRF.HG1.1:IRF1/IRF2	IRF1/IRF2
Xesp_005744	IRF.HG1.4:IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9	IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9
Xesp_021798	LAG1_CSL.HG1.0:RBPJ/RBPJL	RBPJ/RBPJL
Xesp_012125	MADS-box_SRF.HG1.3:SRF	SRF
Xesp_001768	MADS-box_SRF.HG2.0:BORCS8/MEF2A/MEF2B/MEF2C/MEF2D	BORCS8/MEF2A/MEF2B/MEF2C/MEF2D
Xesp_024785	MBD.HG1.1:SETDB1/SETDB2	SETDB1/SETDB2
Xesp_002162	MBD.HG1.2:MBD2/MBD3	MBD2/MBD3
Xesp_002163	MBD.HG1.2:MBD2/MBD3	MBD2/MBD3
Xesp_016134	mTERF.HG1.1:like:MTERF1/MTERF2/MTERF3/MTERF4:likeclu:4/5/6	NA
Xesp_017194	mTERF.HG1.3:like:MTERF1/MTERF2/MTERF3/MTERF4:likeclu:4/5/6	NA
Xesp_025274	mTERF.HG1.3:like:MTERF1/MTERF2/MTERF3/MTERF4:likeclu:4/5/6	NA
Xesp_011272	Myb.HG10.0:CDC5L	CDC5L
Xesp_028458	Myb.HG11.0:TERF2IP	TERF2IP
Xesp_028085	Myb.HG11.0:TERF2IP	TERF2IP
Xesp_028122	Myb.HG11.0:TERF2IP	TERF2IP
Xesp_028387	Myb.HG11.0:TERF2IP	TERF2IP
Xesp_028417	Myb.HG11.0:TERF2IP	TERF2IP
Xesp_001089	Myb.HG12.0:DMAP1	DMAP1
Xesp_022388	Myb.HG13.0:BDP1	BDP1
Xesp_023668	Myb.HG15.0:NA	NA
Xesp_006263	Myb.HG1.2:NA	NA
Xesp_021155	Myb.HG1.2:NA	NA
Xesp_015121	Myb.HG1.4:NA	NA
Xesp_022110	Myb.HG1.4:NA	NA
Xesp_025285	Myb.HG1.4:NA	NA
Xesp_026499	Myb.HG1.4:NA	NA
Xesp_024465	Myb.HG1.4:NA	NA
Xesp_008904	Myb.HG1.4:NA	NA
Xesp_001907	Myb.HG1.4:NA	NA
Xesp_015186	Myb.HG1.4:NA	NA
Xesp_006966	Myb.HG1.4:NA	NA
Xesp_028136	Myb.HG1.4:NA	NA
Xesp_025985	Myb.HG1.4:NA	NA
Xesp_006895	Myb.HG1.4:NA	NA
Xesp_018158	Myb.HG1.4:NA	NA
Xesp_019549	Myb.HG1.4:NA	NA
Xesp_015180	Myb.HG1.4:NA	NA
Xesp_021211	Myb.HG1.4:NA	NA
Xesp_026232	Myb.HG1.4:NA	NA
Xesp_026374	Myb.HG1.4:NA	NA
Xesp_027861	Myb.HG1.4:NA	NA
Xesp_007356	Myb.HG1.4:NA	NA
Xesp_005901	Myb.HG1.4:NA	NA
Xesp_005918	Myb.HG1.4:NA	NA
Xesp_023353	Myb.HG1.4:NA	NA
Xesp_026090	Myb.HG1.4:NA	NA
Xesp_028897	Myb.HG1.4:NA	NA
Xesp_015189	Myb.HG1.4:NA	NA
Xesp_011011	Myb.HG1.4:NA	NA
Xesp_027063	Myb.HG1.4:NA	NA
Xesp_020435	Myb.HG1.4:NA	NA
Xesp_025852	Myb.HG1.4:NA	NA
Xesp_026488	Myb.HG1.4:NA	NA
Xesp_025509	Myb.HG1.4:NA	NA
Xesp_003978	Myb.HG1.4:NA	NA
Xesp_028264	Myb.HG1.4:NA	NA
Xesp_004145	Myb.HG1.4:NA	NA
Xesp_024074	Myb.HG1.4:NA	NA
Xesp_006733	Myb.HG1.4:NA	NA
Xesp_025867	Myb.HG1.4:NA	NA
Xesp_028293	Myb.HG1.4:NA	NA
Xesp_024430	Myb.HG1.4:NA	NA
Xesp_027408	Myb.HG1.4:NA	NA
Xesp_028271	Myb.HG1.4:NA	NA
Xesp_025922	Myb.HG1.4:NA	NA
Xesp_027556	Myb.HG1.4:NA	NA
Xesp_011208	Myb.HG1.4:NA	NA
Xesp_012773	Myb.HG1.4:NA	NA
Xesp_023371	Myb.HG1.4:NA	NA
Xesp_025198	Myb.HG1.4:NA	NA
Xesp_006792	Myb.HG1.4:NA	NA
Xesp_006124	Myb.HG1.4:NA	NA
Xesp_006583	Myb.HG1.4:NA	NA
Xesp_025863	Myb.HG1.4:NA	NA
Xesp_011199	Myb.HG1.4:NA	NA
Xesp_026530	Myb.HG1.4:NA	NA
Xesp_000162	Myb.HG1.4:NA	NA
Xesp_008752	Myb.HG1.4:NA	NA
Xesp_026611	Myb.HG1.4:NA	NA
Xesp_022578	Myb.HG1.4:NA	NA
Xesp_024143	Myb.HG1.4:NA	NA
Xesp_026233	Myb.HG1.4:NA	NA
Xesp_001903	Myb.HG1.4:NA	NA
Xesp_026542	Myb.HG1.4:NA	NA
Xesp_006368	Myb.HG1.4:NA	NA
Xesp_006789	Myb.HG1.4:NA	NA
Xesp_006790	Myb.HG1.4:NA	NA
Xesp_005841	Myb.HG1.4:NA	NA
Xesp_005943	Myb.HG1.4:NA	NA
Xesp_025944	Myb.HG1.4:NA	NA
Xesp_025043	Myb.HG1.4:NA	NA
Xesp_018037	Myb.HG1.4:NA	NA
Xesp_003216	Myb.HG1.4:NA	NA
Xesp_022429	Myb.HG1.4:NA	NA
Xesp_006706	Myb.HG1.4:NA	NA
Xesp_025869	Myb.HG1.4:NA	NA
Xesp_018934	Myb.HG1.4:NA	NA
Xesp_028246	Myb.HG1.4:NA	NA
Xesp_025870	Myb.HG1.4:NA	NA
Xesp_018205	Myb.HG1.4:NA	NA
Xesp_008847	Myb.HG1.5:NA	NA
Xesp_008850	Myb.HG1.5:NA	NA
Xesp_006552	Myb.HG1.5:NA	NA
Xesp_019544	Myb.HG1.5:NA	NA
Xesp_023545	Myb.HG1.5:NA	NA
Xesp_010691	Myb.HG1.5:NA	NA
Xesp_013410	Myb.HG1.5:NA	NA
Xesp_026355	Myb.HG1.5:NA	NA
Xesp_024173	Myb.HG1.5:NA	NA
Xesp_024545	Myb.HG1.5:NA	NA
Xesp_001821	Myb.HG1.5:NA	NA
Xesp_015334	Myb.HG1.6:NA	NA
Xesp_006201	Myb.HG1.6:NA	NA
Xesp_025943	Myb.HG1.6:NA	NA
Xesp_022101	Myb.HG1.6:NA	NA
Xesp_018153	Myb.HG1.6:NA	NA
Xesp_026102	Myb.HG1.7:NA	NA
Xesp_006919	Myb.HG1.7:NA	NA
Xesp_006345	Myb.HG1.8:NA	NA
Xesp_024946	Myb.HG1.8:NA	NA
Xesp_025309	Myb.HG1.8:NA	NA
Xesp_006960	Myb.HG1.8:NA	NA
Xesp_018020	Myb.HG1.8:NA	NA
Xesp_026214	Myb.HG1.8:NA	NA
Xesp_024736	Myb.HG1.8:NA	NA
Xesp_026072	Myb.HG1.9:NA	NA
Xesp_026408	Myb.HG1.9:NA	NA
Xesp_007676	Myb.HG1.9:NA	NA
Xesp_006486	Myb.HG1.9:NA	NA
Xesp_026684	Myb.HG1.9:NA	NA
Xesp_019807	Myb.HG1.9:NA	NA
Xesp_024920	Myb.HG1.9:NA	NA
Xesp_001857	Myb.HG1.9:NA	NA
Xesp_025284	Myb.HG1.9:NA	NA
Xesp_023918	Myb.HG1.9:NA	NA
Xesp_023357	Myb.HG1.9:NA	NA
Xesp_018152	Myb.HG1.9:NA	NA
Xesp_019253	Myb.HG1.9:NA	NA
Xesp_019249	Myb.HG1.10:NA	NA
Xesp_015282	Myb.HG1.10:NA	NA
Xesp_020439	Myb.HG1.11:NA	NA
Xesp_023315	Myb.HG1.11:NA	NA
Xesp_004665	Myb.HG1.11:NA	NA
Xesp_010603	Myb.HG1.12:NA	NA
Xesp_024608	Myb.HG1.12:NA	NA
Xesp_012501	Myb.HG1.12:NA	NA
Xesp_026075	Myb.HG1.12:NA	NA
Xesp_025373	Myb.HG1.12:NA	NA
Xesp_019780	Myb.HG1.12:NA	NA
Xesp_017745	Myb.HG1.12:NA	NA
Xesp_028730	Myb.HG1.16:NA	NA
Xesp_007283	Myb.HG1.16:NA	NA
Xesp_009121	Myb.HG1.16:NA	NA
Xesp_009008	Myb.HG1.16:NA	NA
Xesp_027858	Myb.HG1.16:NA	NA
Xesp_001832	Myb.HG1.16:NA	NA
Xesp_007409	Myb.HG1.16:NA	NA
Xesp_015298	Myb.HG1.16:NA	NA
Xesp_026127	Myb.HG1.16:NA	NA
Xesp_017925	Myb.HG1.16:NA	NA
Xesp_017009	Myb.HG1.16:NA	NA
Xesp_024622	Myb.HG1.16:NA	NA
Xesp_016883	Myb.HG1.16:NA	NA
Xesp_025136	Myb.HG1.16:NA	NA
Xesp_010764	Myb.HG1.16:NA	NA
Xesp_020429	Myb.HG1.16:NA	NA
Xesp_000191	Myb.HG1.16:NA	NA
Xesp_006109	Myb.HG1.16:NA	NA
Xesp_025982	Myb.HG1.16:NA	NA
Xesp_025288	Myb.HG1.16:NA	NA
Xesp_003942	Myb.HG1.16:NA	NA
Xesp_019694	Myb.HG1.16:NA	NA
Xesp_013407	Myb.HG1.16:NA	NA
Xesp_023613	Myb.HG1.16:NA	NA
Xesp_023776	Myb.HG1.16:NA	NA
Xesp_024975	Myb.HG1.16:NA	NA
Xesp_006259	Myb.HG1.16:NA	NA
Xesp_013406	Myb.HG1.16:NA	NA
Xesp_027225	Myb.HG1.16:NA	NA
Xesp_024386	Myb.HG1.16:NA	NA
Xesp_024570	Myb.HG1.17:NA	NA
Xesp_011593	Myb.HG1.17:NA	NA
Xesp_018516	Myb.HG1.17:NA	NA
Xesp_018533	Myb.HG1.17:NA	NA
Xesp_018530	Myb.HG1.17:NA	NA
Xesp_018524	Myb.HG1.17:NA	NA
Xesp_018504	Myb.HG1.18:NA	NA
Xesp_000677	Myb.HG1.19:NA	NA
Xesp_001473	Myb.HG1.19:NA	NA
Xesp_015495	Myb.HG1.19:NA	NA
Xesp_024981	Myb.HG1.19:NA	NA
Xesp_027036	Myb.HG1.19:NA	NA
Xesp_026100	Myb.HG1.19:NA	NA
Xesp_015442	Myb.HG1.20:NA	NA
Xesp_025454	Myb.HG1.20:NA	NA
Xesp_015315	Myb.HG1.20:NA	NA
Xesp_015038	Myb.HG1.21:NA	NA
Xesp_027042	Myb.HG1.21:NA	NA
Xesp_027185	Myb.HG1.21:NA	NA
Xesp_001659	Myb.HG1.22:NA	NA
Xesp_026444	Myb.HG1.22:NA	NA
Xesp_028165	Myb.HG1.22:NA	NA
Xesp_008995	Myb.HG1.22:NA	NA
Xesp_026438	Myb.HG1.22:NA	NA
Xesp_015177	Myb.HG1.22:NA	NA
Xesp_018902	Myb.HG1.22:NA	NA
Xesp_013271	Myb.HG1.22:NA	NA
Xesp_016959	Myb.HG1.22:NA	NA
Xesp_017010	Myb.HG1.22:NA	NA
Xesp_025994	Myb.HG1.22:NA	NA
Xesp_001517	Myb.HG1.22:NA	NA
Xesp_022435	Myb.HG1.22:NA	NA
Xesp_004027	Myb.HG1.22:NA	NA
Xesp_025560	Myb.HG1.25:NA	NA
Xesp_025183	Myb.HG1.25:NA	NA
Xesp_023329	Myb.HG1.25:NA	NA
Xesp_027104	Myb.HG1.25:NA	NA
Xesp_026321	Myb.HG1.25:NA	NA
Xesp_026234	Myb.HG1.25:NA	NA
Xesp_026138	Myb.HG1.25:NA	NA
Xesp_001911	Myb.HG1.56:NA	NA
Xesp_023886	Myb.HG1.57:NA	NA
Xesp_018430	Myb.HG1.58:NA	NA
Xesp_018167	Myb.HG1.59:NA	NA
Xesp_010475	Myb.HG1.64:NA	NA
Xesp_026196	Myb.HG1.65:NA	NA
Xesp_018188	Myb.HG2.22:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_026109	Myb.HG2.22:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_003218	Myb.HG2.22:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_020288	Myb.HG2.22:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_026441	Myb.HG2.22:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_004057	Myb.HG2.22:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_010285	Myb.HG2.23:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_023911	Myb.HG2.23:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_004117	Myb.HG2.24:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_006550	Myb.HG2.25:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_013496	Myb.HG2.26:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_008743	Myb.HG2.29:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_026115	Myb.HG2.30:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_028442	Myb.HG2.31:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_003954	Myb.HG2.32:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_001321	Myb.HG2.33:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_026680	Myb.HG2.34:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_017487	Myb.HG2.35:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_026457	Myb.HG2.36:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_026148	Myb.HG2.37:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_018717	Myb.HG2.38:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_001655	Myb.HG2.39:like:HSPA14/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:19	NA
Xesp_027001	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:6/7/8	NA
Xesp_022978	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:6/7/8	NA
Xesp_018372	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:6/7/8	NA
Xesp_007403	Myb.HG4.1:like:AC118549/MYSM1/SMARCC1/SMARCC2:likeclu:2/3	AC118549
Xesp_009988	Myb.HG4.3:MYSM1/SMARCC1/SMARCC2	SMARCC1/SMARCC2
Xesp_005118	Myb.HG4.4:MIER1/MIER2/MIER3/NCOR1/NCOR2	NCOR1/NCOR2
Xesp_021478	Myb.HG4.6:MTA1/MTA3/RCOR1/RCOR2/RCOR3	RCOR1/RCOR2/RCOR3
Xesp_011703	Myb.HG5.0:like:TERB1/TERF1/TERF2:likeclu:1/2	NA
Xesp_028119	Myb.HG5.1:TERB1	TERB1
Xesp_014682	Myb.HG5.2:TERF1/TERF2	TERF1/TERF2
Xesp_014739	Myb.HG5.4:like:MYB/MYBL1/MYBL2/SNAPC4/TERB1/TERF1/TERF2:likeclu:1/2/3/5/6	NA
Xesp_020044	Myb.HG6.0:DMTF1	DMTF1
Xesp_008246	Myb.HG6.1:TTF1	TTF1
Xesp_012064	Myb.HG7.0:TADA2B	TADA2B
Xesp_015765	Myb.HG7.1:TADA2A	TADA2A
Xesp_009320	Myb.HG8.0:DNAJC1	DNAJC1
Xesp_003399	Myb.HG8.2:DNAJC2	DNAJC2
Xesp_004244	Ndt80_PhoG.HG1.0:MYRF/MYRFL	MYRF/MYRFL
Xesp_004240	Ndt80_PhoG.HG1.0:MYRF/MYRFL	MYRF/MYRFL
Xesp_004239	Ndt80_PhoG.HG1.0:MYRF/MYRFL	MYRF/MYRFL
Xesp_014932	NFX1_ZF.HG1.0:NFXL1	NFXL1
Xesp_000896	NFX1_ZF.HG1.1:NFX1	NFX1
Xesp_013982	NFYA.HG1.0:like:NFYA:likeclu:1	NA
Xesp_002437	NFYB_NFYC.HG2.0:CHRAC1	CHRAC1
Xesp_000655	NFYB_NFYC.HG2.1:POLE4	POLE4
Xesp_000627	NFYB_NFYC.HG2.1:POLE4	POLE4
Xesp_008597	NFYB_NFYC.HG2.3:NFYC	NFYC
Xesp_010571	NFYB_NFYC.HG3.0:TAF12	TAF12
Xesp_021578	NFYB_NFYC.HG3.1:DR1	DR1
Xesp_012490	NFYB_NFYC.HG5.0:DRAP1	DRAP1
Xesp_008259	NFYB_NFYC.HG6.0:POLE3	POLE3
Xesp_003586	NRF1.HG1.2:NRF1	NRF1
Xesp_012641	P53.HG1.0:like:TP53/TP63/TP73:likeclu:3	NA
Xesp_028762	P53.HG1.0:like:TP53/TP63/TP73:likeclu:3	NA
Xesp_028607	P53.HG1.0:like:TP53/TP63/TP73:likeclu:3	NA
Xesp_023824	P53.HG1.0:like:TP53/TP63/TP73:likeclu:3	NA
Xesp_028297	P53.HG1.0:like:TP53/TP63/TP73:likeclu:3	NA
Xesp_028371	P53.HG1.0:like:TP53/TP63/TP73:likeclu:3	NA
Xesp_012559	P53.HG1.1:like:TP53/TP63/TP73:likeclu:3	NA
Xesp_012560	P53.HG1.2:like:TP53/TP63/TP73:likeclu:3	NA
Xesp_000958	P53.HG1.3:TP53/TP63/TP73	TP53/TP63/TP73
Xesp_023510	PAX.HG1.3:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8	islike:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8
Xesp_018547	PAX.HG1.3:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8	islike:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8
Xesp_023521	PAX.HG1.3:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8	islike:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8
Xesp_001376	PAX.HG1.3:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8	islike:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8
Xesp_024081	PAX.HG1.3:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8	islike:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8
Xesp_010624	PAX.HG1.3:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8	islike:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8
Xesp_027666	PAX.HG1.3:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8	islike:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8
Xesp_003697	PAX.HG1.3:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8	islike:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8
Xesp_025448	PAX.HG1.3:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8	islike:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8
