Xesp_014983	AF-4.HG1.0:AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Xesp_002547	PAX.HG1.9:like:PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8:likeclu:3	NA
Xesp_006617	Pipsqueak.HG1.12:NA	NA
Xesp_020497	RFX.HG1.0:RFX4/RFX5/RFX7/RFX8	RFX5/RFX7
Xesp_014203	RFX.HG1.0:RFX4/RFX5/RFX7/RFX8	islike:RFX4/RFX6
Xesp_022304	RFX.HG1.0:RFX4/RFX5/RFX7/RFX8	islike:RFX6
Xesp_022267	RFX.HG1.1:RFX6	RFX6
Xesp_000358	RFX.HG2.0:RFX1/RFX2/RFX3	RFX1/RFX2/RFX3
Xesp_021788	RHD_Rel.HG1.0:NFKB1/NFKB2/REL/RELA/RELB	NFKB1/NFKB2/REL/RELA/RELB
Xesp_014822	RHD_Rel.HG2.0:NFAT5/NFATC1/NFATC2/NFATC3/NFATC4	NFAT5/NFATC1/NFATC2/NFATC3/NFATC4
Xesp_011218	Runt_Runx.HG1.1:RUNX1/RUNX2/RUNX3	RUNX1/RUNX2/RUNX3
Xesp_012598	SAND.HG1.1:like:AIRE/DEAF1/SP100/SP110/SP140/SP140L:likeclu:2/4	NA
Xesp_008639	SAND.HG1.2:AIRE/SP100/SP110/SP140/SP140L	DEAF1
Xesp_020969	SMAD_MH1.HG1.0:SMAD6/SMAD7	SMAD6/SMAD7
Xesp_015766	SMAD_MH1.HG1.4:like:SMAD1/SMAD2/SMAD3/SMAD5/SMAD9:likeclu:6/8	NA
Xesp_020967	SMAD_MH1.HG1.8:SMAD2/SMAD3	SMAD2/SMAD3
Xesp_009901	SMAD_MH1.HG2.0:like:SMAD4:likeclu:1	NA
Xesp_020961	SMAD_MH1.HG2.1:SMAD4	SMAD4
Xesp_000712	STAT.HG1.0:STAT1/STAT2/STAT3/STAT4/STAT5A/STAT5B/STAT6	STAT5A/STAT5B/STAT6
Xesp_010637	T-box.HG1.0:TBX15/TBX18/TBX20/TBX22	TBX15/TBX18/TBX22
Xesp_015011	T-box.HG1.0:TBX15/TBX18/TBX20/TBX22	TBX20
Xesp_005104	T-box.HG1.2:TBX1/TBX10	TBX1/TBX10
Xesp_004511	T-box.HG1.5:TBX4/TBX5	islike:TBX4/TBX5
Xesp_004512	T-box.HG1.9:like:MGA/TBX2/TBX3/TBX6:likeclu:8/10	TBX2/TBX3
Xesp_011318	T-box.HG1.13:TBX19/TBXT	TBX19/TBXT
Xesp_024112	T-box.HG1.14:like:EOMES/TBR1/TBX2/TBX3/TBX19/TBX21/TBXT:likeclu:10/11/13	NA
Xesp_007504	T-box.HG1.14:like:EOMES/TBR1/TBX2/TBX3/TBX19/TBX21/TBXT:likeclu:10/11/13	NA
Xesp_017036	T-box.HG1.14:like:EOMES/TBR1/TBX2/TBX3/TBX19/TBX21/TBXT:likeclu:10/11/13	NA
Xesp_011783	TBP.HG1.3:TBP/TBPL2	TBP/TBPL2
Xesp_005361	TEA.HG1.0:like:TEAD1/TEAD2/TEAD3/TEAD4:likeclu:1	NA
Xesp_008457	TEA.HG1.2:like:TEAD1/TEAD2/TEAD3/TEAD4:likeclu:1	NA
Xesp_013459	Tesmin_TSO1-like.HG1.0:like:LIN54/TESMIN:likeclu:2	NA
Xesp_008513	Tesmin_TSO1-like.HG1.2:LIN54/TESMIN	LIN54
Xesp_003175	TFIIA.HG1.0:GTF2A1/GTF2A1L/STON1	GTF2A1/GTF2A1L/STON1
Xesp_008336	TFIIB.HG1.1:GTF2B	GTF2B
Xesp_014806	TFIIB.HG2.0:BRF1	BRF1
Xesp_022892	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:AC073612/THAP2/THAP4/THAP8
Xesp_026406	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:AC073612/THAP2/THAP4/THAP8
Xesp_028079	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:AC073612/THAP2/THAP4/THAP8
Xesp_017912	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:AC073612/THAP2/THAP4/THAP8
Xesp_028513	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:AC073612/THAP2/THAP4/THAP8
Xesp_018768	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:AC073612/THAP2/THAP4/THAP8
Xesp_003748	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:AC073612/THAP2/THAP4/THAP8
Xesp_026128	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:THAP7
Xesp_006393	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:THAP7
Xesp_020436	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:THAP7
Xesp_026524	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:THAP7
Xesp_018186	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:THAP7
Xesp_026531	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:THAP7
Xesp_001219	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:THAP7
Xesp_027097	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:THAP7
Xesp_016740	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:THAP7
Xesp_001222	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	islike:THAP7
Xesp_025165	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	THAP10
Xesp_007345	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	THAP10
Xesp_023721	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	THAP10
Xesp_019413	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	THAP10
Xesp_000908	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	THAP10
Xesp_020202	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	THAP10
Xesp_025258	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	THAP10
Xesp_018128	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	THAP10
Xesp_027669	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	THAP10
Xesp_026515	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	THAP10
Xesp_003214	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	THAP10
Xesp_022685	THAP_finger.HG2.1:AC073612/THAP10/THAP2/THAP4/THAP7/THAP8	THAP10
Xesp_019152	THAP_finger.HG2.2:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017151	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017136	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_007318	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_009007	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_028644	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_023193	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_026634	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_023318	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017250	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017334	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017231	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_008661	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_018209	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_027770	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_023197	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_019150	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_029118	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_029151	THAP_finger.HG2.3:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_004567	THAP_finger.HG2.4:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_006417	THAP_finger.HG2.4:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_025253	THAP_finger.HG2.5:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_006948	THAP_finger.HG2.5:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_024238	THAP_finger.HG2.5:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_019373	THAP_finger.HG2.5:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_006937	THAP_finger.HG2.5:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_025535	THAP_finger.HG2.5:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_006198	THAP_finger.HG2.5:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_028318	THAP_finger.HG2.5:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_028546	THAP_finger.HG2.5:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_028542	THAP_finger.HG2.5:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_028521	THAP_finger.HG2.5:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_003622	THAP_finger.HG2.5:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_023364	THAP_finger.HG2.6:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_010278	THAP_finger.HG2.6:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_024235	THAP_finger.HG2.6:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_022506	THAP_finger.HG2.6:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_028055	THAP_finger.HG2.6:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_023372	THAP_finger.HG2.6:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_021021	THAP_finger.HG2.6:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_027470	THAP_finger.HG2.6:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_018394	THAP_finger.HG2.7:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_004066	THAP_finger.HG2.7:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_025200	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_006812	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_020198	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_002733	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_023656	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_022778	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_022648	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_027526	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_022781	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_011206	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_007232	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_018857	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_026790	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_010232	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_018143	THAP_finger.HG2.8:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_026377	THAP_finger.HG2.9:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_020164	THAP_finger.HG2.9:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_001102	THAP_finger.HG2.9:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_006142	THAP_finger.HG2.9:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_024613	THAP_finger.HG2.9:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_027032	THAP_finger.HG2.9:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_016170	THAP_finger.HG2.9:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_016174	THAP_finger.HG2.9:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017530	THAP_finger.HG2.9:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_006351	THAP_finger.HG2.9:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_023508	THAP_finger.HG2.10:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_026547	THAP_finger.HG2.10:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_018682	THAP_finger.HG2.10:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_018993	THAP_finger.HG2.10:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_014946	THAP_finger.HG2.10:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017004	THAP_finger.HG2.10:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_027999	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_008733	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_016177	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_019827	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_015264	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_025157	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_019235	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_026916	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_024257	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_006251	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_025119	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_013559	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_024764	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_027112	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_007658	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_007652	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017300	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_022884	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_027396	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017985	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017442	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
