gene	pfam	humanog
Spis_XP_022788125_1	adh_short/	sterol_dehydrogenase.HG4.0:DHRS3/HSD17B11/HSD17B13/RDH10/SDR16C5
Spis_XP_022790488_1	Methyltransf_31/	arsenite_methyltransferase
Spis_XP_022792555_1	AMP-binding/	acyl_CoA_synthetase_long_chain_family_member_4
Spis_XP_022800195_1	Aconitase/Aconitase_C/	aconitase_1
Spis_XP_022795915_1	NAAA-beta/CBAH/	N_acylsphingosine_amidohydrolase_1
Spis_XP_022782915_1	7tm_2/	GPCR-secretin.HG8.1:GPR157
Spis_XP_022789615_1	7tm_2/	GPCR-secretin.HG8.1:GPR157
Spis_XP_022800370_1	TMEM131_like/	transmembrane_protein_131
Spis_XP_022797494_1	Peptidase_S9/	acylaminoacyl_peptide_hydrolase
Spis_XP_022796235_1	AMP-binding/AMP-binding_C/	acyl_CoA_synthetase_short_chain_family_member_2
Spis_XP_022790912_1	Sulfatase/Sulfatase_C/	steroid_sulfatase
Spis_XP_022782720_1	Granulin/Granulin/	granulin_precursor
Spis_XP_022791196_1	RasGAP/RasGAP_C/	RasGAP.HG2.0:like:IQGAP1/IQGAP2/IQGAP3:likeclu:1
Spis_XP_022785636_1	Folate_rec/	folate_receptor_gamma
Spis_XP_022790273_1	E1_DerP2_DerF2/	sterol_recognition.HG1.8:like:NPC2:likeclu:10
Spis_XP_022787216_1	E1_DerP2_DerF2/	sterol_recognition.HG1.7:like:NPC2:likeclu:10
Spis_XP_022800233_1	Ifi-6-16/	interferon alpha-inducible protein 27-like protein 1
Spis_XP_022806358_1	Biotin_carb_N/CPSase_L_D2/Biotin_carb_C/Biotin_lipoyl/ACC_central/Carboxyl_trans/	acetyl_CoA_carboxylase_alpha
Spis_XP_022804588_1	PTPLA/	3_hydroxyacyl_CoA_dehydratase_2
Spis_XP_022810566_1	START/START/	StAR_related_lipid_transfer_domain_containing_10
Spis_XP_022790445_1	Tetraspanin/	CD151_molecule_Raph_blood_group_
Spis_XP_022800048_1	PH/	pleckstrin_homology_domain_containing_A5
Spis_XP_022789882_1	Sugar_tr/	Sugar_tr.HG3.0:SLC2A6/SLC2A8
Spis_XP_022789907_1	Sugar_tr/	Sugar_tr.HG3.0:SLC2A6/SLC2A8
Spis_XP_022789905_1	Sugar_tr/Sugar_tr/	Sugar_tr.HG3.0:SLC2A6/SLC2A8
Spis_XP_022782904_1	Aldedh/	aldehyde_dehydrogenase_3_family_member_A2
Spis_XP_022792479_1	adh_short/	sterol_dehydrogenase.HG7.0:HSD17B12/HSD17B3/HSDL1
Spis_XP_022778561_1	MORN/MORN/	radial spoke head 10 homolog B-like isoform X2
Spis_XP_022785667_1	PRAS/	""
Spis_XP_022783181_1	Avidin/Avidin/	""
Spis_XP_022806770_1	FNIP_N/FNIP_M/FNIP_C/	folliculin_interacting_protein_1
Spis_XP_022805785_1	Biotin_carb_N/CPSase_L_D2/Biotin_carb_C/HMGL-like/PYC_OADA/Biotin_lipoyl/	pyruvate_carboxylase
Spis_XP_022798724_1	SLC3A2_N/Alpha-amylase/	solute_carrier_family_3_member_1
Spis_XP_022793999_1	KH_1/KH_1/KH_1/KH_1/KH_1/KH_1/KH_1/KH_1/KH_1/KH_1/KH_1/KH_1/KH_1/KH_1/	KH.HG6.0:HDLBP
Spis_XP_022784393_1	WES_acyltransf/WS_DGAT_C/	""
Spis_XP_022795260_1	GATase_2/Glu_syn_central/Glu_synthase/GXGXG/Fer4_20/Pyr_redox_2/	ferredoxin_reductase
Spis_XP_022783636_1	Pyr_redox_2/	sulfide_quinone_oxidoreductase
Spis_XP_022785921_1	MITF_TFEB_C_3_N/HLH/	HLH.MITF/TFE3/TFEB/TFEC
Spis_XP_022798783_1	P53/	P53.TP53/TP63/TP73
